Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1395,tt0828451,2013-04-24,2013-04-24,,Silent Wings: The American Glider Pilots of World War II,https://www.imdb.com/title/tt0828451/,movie,8.2,113,2007,"Documentary, History, War",41,2007-03-20,Robert Child
1396,tt0872331,2013-04-24,2013-04-24,,Rommel and the Plot Against Hitler,https://www.imdb.com/title/tt0872331/,movie,7.0,68,2006,Documentary,14,2006-04-15,Nicholas Natteau
1397,tt0482444,2013-04-24,2013-04-24,,The 11th Day,https://www.imdb.com/title/tt0482444/,movie,8.3,72,2005,"Documentary, War",76,2005-09-09,Christos Epperson
1398,tt0356014,2013-04-24,2013-04-24,,Secret Lives: Hidden Children and Their Rescuers During WWII,https://www.imdb.com/title/tt0356014/,movie,8.3,90,2002,Documentary,69,2002-01-13,Aviva Slesin
1399,tt0288043,2013-04-24,2013-04-24,,Heroes of Iwo Jima,https://www.imdb.com/title/tt0288043/,tvSpecial,8.0,94,2001,"Documentary, War",62,2001-06-17,Lauren Lexton
1400,tt0391897,2013-04-24,2013-04-24,,D-Day: Code Name Overlord,https://www.imdb.com/title/tt0391897/,movie,8.1,180,1998,Documentary,32,1998-12-31,Lanny Lee
1401,tt0229120,2013-04-24,2013-04-24,,D-Day: The Total Story,https://www.imdb.com/title/tt0229120/,tvMovie,7.9,,1994,"Documentary, History, War",72,1994-06-05,Rob Lihani
1402,tt0162344,2013-04-24,2013-04-24,,George Stevens: D-Day to Berlin,https://www.imdb.com/title/tt0162344/,tvMovie,7.8,46,1994,"Documentary, Biography, War",181,1994-06-01,George Stevens Jr.
1403,tt0180981,2013-04-24,2013-04-24,,Schindler: The Documentary,https://www.imdb.com/title/tt0180981/,tvMovie,4.7,,1983,Documentary,238,1983-10-31,Jon Blair
1404,tt0104721,2013-04-24,2013-04-24,,Liberators: Fighting on Two Fronts in World War II,https://www.imdb.com/title/tt0104721/,tvMovie,4.6,90,1992,"Documentary, War",50,1992-11-11,"William Miles, Nina Rosenblum"
1405,tt0102778,2013-04-24,2013-04-24,,The Restless Conscience: Resistance to Hitler Within Germany 1933-1945,https://www.imdb.com/title/tt0102778/,movie,7.5,113,1992,Documentary,73,1992-02-07,Hava Kohav Beller
1406,tt0099015,2013-04-24,2013-04-24,,Alle Juden raus!,https://www.imdb.com/title/tt0099015/,movie,7.0,82,1991,"Documentary, Biography, History, War",25,1991-02-21,Emanuel Rund
1407,tt0119364,2013-04-24,2013-04-24,,In the Shadow of the Reich: Nazi Medicine,https://www.imdb.com/title/tt0119364/,movie,6.4,54,1997,Documentary,123,,John Michalczyk
1408,tt0414617,2013-04-24,2013-04-24,,Trollywood,https://www.imdb.com/title/tt0414617/,movie,8.7,82,2004,Documentary,53,2004-02-10,Madeleine Farley
1409,tt0144905,2013-04-24,2013-04-24,,Eva Braun: Her Life with Adolf Hitler,https://www.imdb.com/title/tt0144905/,video,5.7,48,1996,"Documentary, History, War",72,,Ulli Lommel
1410,tt0425619,2013-04-24,2013-04-24,,The Video Game Revolution,https://www.imdb.com/title/tt0425619/,tvMovie,7.7,,2004,"Documentary, History",78,2004-09-08,
1411,tt0116859,2013-04-24,2013-04-24,,The Leopard Son,https://www.imdb.com/title/tt0116859/,movie,7.4,87,1996,Documentary,152,1996-09-27,Hugo Van Lawick
1412,tt0426823,2013-04-24,2013-04-24,,World's Worst Century,https://www.imdb.com/title/tt0426823/,tvSeries,6.6,250,2004,Documentary,9,2004-09-27,
1413,tt0417965,2013-04-24,2013-04-24,,Michael Jackson's Private Home Movies,https://www.imdb.com/title/tt0417965/,tvMovie,8.9,120,2003,Documentary,352,2003-04-24,
1414,tt0192519,2013-04-24,2013-04-24,,Relics: Einstein's Brain,https://www.imdb.com/title/tt0192519/,movie,7.7,65,1994,Documentary,160,,Kevin Hull
1415,tt0314930,2013-04-24,2013-04-24,,Yugoslavia: The Avoidable War,https://www.imdb.com/title/tt0314930/,movie,6.9,165,1999,"Documentary, War",230,1999-09-18,George Bogdanich
1416,tt0274890,2013-04-24,2013-04-24,,Star Trek: 30 Years and Beyond,https://www.imdb.com/title/tt0274890/,tvSpecial,7.4,90,1996,Documentary,170,1996-10-06,Louis J. Horvitz
1417,tt2051824,2013-04-24,2013-04-24,,Back to Eden,https://www.imdb.com/title/tt2051824/,movie,7.8,104,2011,"Documentary, Family",101,2011-08-21,"Sarah Zentz, Dana Erin Richardson"
1418,tt0202831,2013-04-24,2013-04-24,,The Children of Chabannes,https://www.imdb.com/title/tt0202831/,movie,8.0,93,1999,"Documentary, War",83,1999-06-16,"Dean Wetherell, Lisa Gossels"
1419,tt2075387,2013-04-24,2013-04-24,,Within Reach,https://www.imdb.com/title/tt2075387/,movie,8.7,98,2012,Documentary,27,2012-07-09,Ryan Ao
1420,tt1826692,2013-04-24,2013-04-24,,Fools on the Hill,https://www.imdb.com/title/tt1826692/,movie,8.2,80,2012,Documentary,54,2012-03-08,Jed Rigney
1421,tt0473046,2013-04-24,2013-04-24,,If We Had No Moon,https://www.imdb.com/title/tt0473046/,tvMovie,7.5,60,1999,"Documentary, Sci-Fi",105,1999-12-31,Martyn Ives
1422,tt0124010,2013-04-24,2013-04-24,,Moon Shot,https://www.imdb.com/title/tt0124010/,tvMovie,9.0,188,1994,Documentary,195,1994-07-07,Kirk Wolfinger
1423,tt0879220,2013-04-24,2013-04-24,,4 Elements,https://www.imdb.com/title/tt0879220/,movie,7.7,89,2006,Documentary,197,2006-11-30,Jiska Rickels
1424,tt0432334,2013-04-24,2013-04-24,,Neanderthal,https://www.imdb.com/title/tt0432334/,tvMovie,7.7,100,2001,Documentary,86,2001-12-31,Tony Mitchell
1425,tt1868064,2013-04-24,2013-04-24,,Saving Pelican 895,https://www.imdb.com/title/tt1868064/,short,7.7,40,2011,"Documentary, Short",79,2011-04-01,Irene Taylor Brodsky
1426,tt1329164,2013-04-24,2013-04-24,,"House, M.D., Season Four: New Beginnings",https://www.imdb.com/title/tt1329164/,video,8.5,26,2008,"Documentary, Short",143,2008-08-19,
1427,tt1050335,2013-04-24,2013-04-24,,Prison Break: The Road to Freedom,https://www.imdb.com/title/tt1050335/,tvMovie,8.6,22,2007,"Documentary, Action, Drama",894,2007-01-13,"Jim Barrett, Rob Dorfmann, Robert Dorfman"
1428,tt0296523,2013-04-24,2013-04-24,,"The Bret Hart Story: The Best There Is, the Best There Was, the Best There Ever Will Be",https://www.imdb.com/title/tt0296523/,video,8.5,120,2005,"Documentary, Biography, Sport",847,2005-11-15,Kevin Dunn
1429,tt0440751,2013-04-24,2013-04-24,,The Rise & Fall of ECW,https://www.imdb.com/title/tt0440751/,video,8.6,360,2004,"Documentary, Sport",1267,2004-11-16,Kevin Dunn
1430,tt0387374,2013-04-24,2013-04-24,,The Making of 'Alien³',https://www.imdb.com/title/tt0387374/,video,7.8,161,2003,"Documentary, Sci-Fi",449,2003-12-02,Charles de Lauzirika
1431,tt0237235,2013-04-24,2013-04-24,,The Fear of God: 25 Years of 'The Exorcist',https://www.imdb.com/title/tt0237235/,tvMovie,8.1,74,1998,Documentary,412,,
1432,tt0300392,2013-04-24,2013-04-24,,The Quest for the Holy Grail Locations,https://www.imdb.com/title/tt0300392/,video,8.0,47,2001,Documentary,166,2001-10-23,Julian Doyle
1433,tt0438938,2013-04-24,2013-04-24,,Les origines du SIDA,https://www.imdb.com/title/tt0438938/,movie,8.4,92,2004,Documentary,311,2004-05-02,"Catherine Peix Eyrolle, Peter Chappell"
1434,tt1856691,2013-04-24,2013-04-24,,Earth: Making of a Planet,https://www.imdb.com/title/tt1856691/,tvMovie,8.2,96,2011,Documentary,410,2011-03-06,Yavar Abbas
1435,tt0179624,2013-04-24,2013-04-24,,100 Years at the Movies,https://www.imdb.com/title/tt0179624/,tvShort,8.1,9,1994,"Documentary, Short",643,,Chuck Workman
1436,tt0058481,2013-04-24,2013-04-24,,Point of Order!,https://www.imdb.com/title/tt0058481/,movie,8.0,97,1964,Documentary,409,1964-01-14,Emile de Antonio
1437,tt0264679,2013-04-24,2013-04-24,,Hell's Angel,https://www.imdb.com/title/tt0264679/,tvSpecial,8.1,25,1994,Documentary,393,1994-11-08,Jenny Morgan
1438,tt0470857,2013-04-24,2013-04-24,,Mantle,https://www.imdb.com/title/tt0470857/,tvMovie,8.2,60,2005,"Documentary, Biography, Sport",162,2005-07-13,George Roy
1439,tt0091994,2013-04-24,2013-04-24,,The Spencer Tracy Legacy: A Tribute by Katharine Hepburn,https://www.imdb.com/title/tt0091994/,tvSpecial,7.9,87,1986,Documentary,203,1986-03-31,David Heeley
1440,tt0232902,2013-04-24,2013-04-24,,Victory at Sea,https://www.imdb.com/title/tt0232902/,movie,8.8,98,1954,"Documentary, War",134,1954-07-13,Isaac Kleinerman
1441,tt0396743,2013-04-24,2013-04-24,,Muhammad: Legacy of a Prophet,https://www.imdb.com/title/tt0396743/,movie,7.8,116,2002,Documentary,739,2002-12-17,"Michael Schwarz, Omar Al-Qattan"
1442,tt0091787,2013-04-24,2013-04-24,,Precious Images,https://www.imdb.com/title/tt0091787/,short,7.6,8,1986,"Documentary, Short",568,1986-05-31,Chuck Workman
1443,tt1791541,2013-04-24,2013-04-24,,Lombardi,https://www.imdb.com/title/tt1791541/,tvMovie,8.2,90,2010,Documentary,138,2010-12-11,
1444,tt0386124,2013-04-24,2013-04-24,,The Work of Director Spike Jonze,https://www.imdb.com/title/tt0386124/,video,8.3,200,2003,"Documentary, Music",1132,2003-10-20,"Lance Bangs, Spike Jonze, Kim Gordon, Roman Coppola"
1445,tt0199143,2013-04-24,2013-04-24,,Word Is Out,https://www.imdb.com/title/tt0199143/,movie,8.2,124,1977,Documentary,294,1977-11-30,"Nancy Adair, Andrew Brown, Rob Epstein"
1446,tt1316530,2013-04-24,2013-04-24,,Ben: Diary of a Heroin Addict,https://www.imdb.com/title/tt1316530/,tvMovie,7.8,,2008,Documentary,210,2008-12-01,Olly Lambert
1447,tt1358212,2013-04-24,2013-04-24,,Legend of the Seeker: The Making of a Legend!,https://www.imdb.com/title/tt1358212/,tvShort,8.3,22,2008,"Documentary, Short",135,2008-10-17,Gary Lister
1448,tt0379419,2013-04-24,2013-04-24,,The Other Final,https://www.imdb.com/title/tt0379419/,movie,7.9,78,2003,"Documentary, Sport",502,2003-06-08,Johan Kramer
1449,tt0283291,2013-04-24,2013-04-24,,Cold Fusion,https://www.imdb.com/title/tt0283291/,movie,7.9,96,2001,"Documentary, Sport",123,2001-12-31,Warren Miller
1450,tt0265471,2013-04-24,2013-04-24,,Oscar's Greatest Moments,https://www.imdb.com/title/tt0265471/,video,8.2,109,1992,Documentary,305,1992-02-29,Jeff Margolis
1451,tt0274530,2013-04-24,2013-04-24,,Glorious Technicolor,https://www.imdb.com/title/tt0274530/,tvMovie,8.1,60,1998,"Documentary, History",202,1998-12-07,Peter Jones
1452,tt1665011,2013-04-24,2013-04-24,,The Lives of Mount Druitt Youth,https://www.imdb.com/title/tt1665011/,movie,8.5,60,2010,"Documentary, Drama",593,2010-08-10,Saad Adam
1453,tt0283384,2013-04-24,2013-04-24,,The Hidden Wars of Desert Storm,https://www.imdb.com/title/tt0283384/,movie,8.0,64,2001,Documentary,134,2001-04-20,"Gerard Ungerman, Audrey Brohy"
1454,tt0322649,2013-04-24,2013-04-24,,'M*A*S*H': 30th Anniversary Reunion,https://www.imdb.com/title/tt0322649/,tvMovie,8.5,84,2002,Documentary,214,2002-05-17,
1455,tt0397538,2013-04-24,2013-04-24,,Monster Road,https://www.imdb.com/title/tt0397538/,movie,7.7,80,2004,Documentary,193,2004-01-21,Brett Ingram
1456,tt0176093,2013-04-24,2013-04-24,,Return with Honor,https://www.imdb.com/title/tt0176093/,movie,8.3,101,1998,Documentary,196,1998-10-03,"Terry Sanders, Freida Lee Mock"
1457,tt0442663,2013-04-24,2013-04-24,,Derren Brown: Messiah,https://www.imdb.com/title/tt0442663/,tvSpecial,8.3,65,2005,Documentary,389,2005-01-07,Tim Knight
1458,tt1454902,2013-04-24,2013-04-24,,1939: Hollywood's Greatest Year,https://www.imdb.com/title/tt1454902/,tvMovie,8.3,69,2009,Documentary,237,2009-07-02,Constantine Nasr
1459,tt0093025,2013-04-24,2013-04-24,,The Films of the Brothers Quay,https://www.imdb.com/title/tt0093025/,movie,8.4,78,1987,"Animation, Documentary",393,,"Stephen Quay, Timothy Quay"
1460,tt0293475,2013-04-24,2013-04-24,,Original Cast Album: Company,https://www.imdb.com/title/tt0293475/,movie,8.3,50,1970,Documentary,263,,D.A. Pennebaker
1461,tt0447374,2013-04-24,2013-04-24,,The Presidents,https://www.imdb.com/title/tt0447374/,tvSeries,8.6,45,2005,"Documentary, Biography, History",229,2005-01-18,
1462,tt1590078,2013-04-24,2013-04-24,,It Felt Like a Kiss,https://www.imdb.com/title/tt1590078/,movie,8.0,54,2009,"Documentary, History, Music",653,2009-12-31,Adam Curtis
1463,tt0380622,2013-04-24,2013-04-24,,Pedal,https://www.imdb.com/title/tt0380622/,movie,7.5,52,2001,Documentary,169,2001-03-15,Peter Sutherland
1464,tt0395797,2013-04-24,2013-04-24,,Ultimate Gretzky,https://www.imdb.com/title/tt0395797/,video,8.2,120,2003,"Documentary, Biography, Sport",177,2003-11-18,
1465,tt0471003,2013-04-24,2013-04-24,,Garbo,https://www.imdb.com/title/tt0471003/,movie,8.2,85,2005,"Documentary, Biography",245,2005-07-17,"Christopher Bird, Kevin Brownlow"
1466,tt0065853,2013-04-24,2013-04-24,,Hospital,https://www.imdb.com/title/tt0065853/,tvMovie,8.1,84,1970,Documentary,307,1970-02-02,Frederick Wiseman
1467,tt0113104,2013-04-24,2013-04-24,,Frank and Ollie,https://www.imdb.com/title/tt0113104/,movie,8.0,89,1995,Documentary,344,1995-09-09,Theodore Thomas
1468,tt0296753,2013-04-24,2013-04-24,,Mind Meld: Secrets Behind the Voyage of a Lifetime,https://www.imdb.com/title/tt0296753/,video,8.0,75,2001,"Documentary, Sci-Fi",267,2001-11-06,Peter Jaysen
1469,tt0349135,2013-04-24,2013-04-24,,Ben-Hur: The Making of an Epic,https://www.imdb.com/title/tt0349135/,video,7.8,58,1993,Documentary,154,2005-12-14,Scott Benson
1470,tt1509268,2013-04-24,2013-04-24,,Tell Them Anything You Want: A Portrait of Maurice Sendak,https://www.imdb.com/title/tt1509268/,tvShort,8.0,39,2009,"Documentary, Short",304,2009-08-14,"Spike Jonze, Lance Bangs"
1471,tt0199399,2013-04-24,2013-04-24,,Cannibal Tours,https://www.imdb.com/title/tt0199399/,movie,7.8,70,1988,Documentary,221,1988-12-31,Dennis O'Rourke
1472,tt0346091,2013-04-24,2013-04-24,,Unprecedented: The 2000 Presidential Election,https://www.imdb.com/title/tt0346091/,movie,7.8,50,2002,Documentary,594,2002-09-17,"Richard Ray Perez, Joan Sekler"
1473,tt0130200,2013-04-24,2013-04-24,,Public Housing,https://www.imdb.com/title/tt0130200/,movie,8.0,200,1997,Documentary,178,1997-10-04,Frederick Wiseman
1474,tt0282417,2013-04-24,2013-04-24,,Cleopatra: The Film That Changed Hollywood,https://www.imdb.com/title/tt0282417/,tvMovie,7.8,119,2001,"Documentary, History",268,2001-04-03,"Brent Zacky, Kevin Burns"
1475,tt0250735,2013-04-24,2013-04-24,,'The Simpsons': America's First Family,https://www.imdb.com/title/tt0250735/,tvSpecial,8.4,50,2000,Documentary,256,2000-06-23,Ralph Lee
1476,tt1671630,2013-04-24,2013-04-24,,For Neda,https://www.imdb.com/title/tt1671630/,tvMovie,8.1,67,2010,"Documentary, Biography, History",220,2010-06-14,Antony Thomas
1477,tt0486410,2013-04-24,2013-04-24,,Legends of the Dark Knight: The History of Batman,https://www.imdb.com/title/tt0486410/,video,7.9,41,2005,"Documentary, Short",172,2005-10-18,Constantine Nasr
1478,tt0276970,2013-04-24,2013-04-24,,Conversation with Fritz Lang,https://www.imdb.com/title/tt0276970/,movie,7.9,140,1975,Documentary,240,1975-12-31,William Friedkin
1479,tt0361959,2013-04-24,2013-04-24,,Noam Chomsky: Distorted Morality,https://www.imdb.com/title/tt0361959/,video,7.9,55,2003,Documentary,469,,John Junkerman
1480,tt0457278,2013-04-24,2013-04-24,,"Anytown, USA",https://www.imdb.com/title/tt0457278/,movie,7.4,93,2005,Documentary,190,2005-12-09,Kristian Fraga
1481,tt0200396,2013-04-24,2013-04-24,,ABBA: The Winner Takes It All,https://www.imdb.com/title/tt0200396/,video,8.7,90,1999,"Documentary, Music",234,1999-05-15,"Chris Hunt, Steve Cole"
1482,tt0840405,2013-04-24,2013-04-24,,VH1's Heavy: The Story of Metal,https://www.imdb.com/title/tt0840405/,tvMovie,8.3,60,2006,Documentary,287,2006-05-21,Michael John Warren
1483,tt0387056,2013-04-24,2013-04-24,,The Beast Within: The Making of 'Alien',https://www.imdb.com/title/tt0387056/,video,8.3,178,2003,"Documentary, Sci-Fi",511,2003-12-02,Charles de Lauzirika
1484,tt0806100,2013-04-24,2013-04-24,,JFK II: The Bush Connection,https://www.imdb.com/title/tt0806100/,video,7.3,92,2003,"Documentary, History",189,2003-09-09,John Hankey
1485,tt0476485,2013-04-24,2013-04-24,,Road Warriors: The Life and Death of Wrestling's Most Dominant Tag Team,https://www.imdb.com/title/tt0476485/,video,7.9,360,2005,"Documentary, Sport",253,2005-06-14,Kevin Dunn
1486,tt0252222,2013-04-24,2013-04-24,,All About 'The Birds',https://www.imdb.com/title/tt0252222/,video,7.9,80,2000,Documentary,261,,Laurent Bouzereau
1487,tt0427132,2013-04-24,2013-04-24,,The Dead Will Walk,https://www.imdb.com/title/tt0427132/,video,8.1,75,2004,Documentary,178,2004-09-07,Perry Martin
1488,tt0303282,2013-04-24,2013-04-24,,The Execution of Wanda Jean,https://www.imdb.com/title/tt0303282/,movie,7.7,88,2002,Documentary,191,2002-01-31,Liz Garbus
1489,tt0497703,2013-04-24,2013-04-24,,30 Days in Hell: The Making of 'The Devil's Rejects',https://www.imdb.com/title/tt0497703/,video,8.1,145,2005,Documentary,244,2005-11-08,
1490,tt0463028,2013-04-24,2013-04-24,,The Gits,https://www.imdb.com/title/tt0463028/,movie,8.2,82,2005,Documentary,275,2005-05-28,Kerri O'Kane
1491,tt0426409,2013-04-24,2013-04-24,,BattleGround: 21 Days on the Empire's Edge,https://www.imdb.com/title/tt0426409/,movie,8.0,82,2004,Documentary,123,2004-10-14,Stephen Marshall
