Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
154,tt2306299,2013-04-23,2013-04-23,,Vikings,https://www.imdb.com/title/tt2306299/,tvSeries,8.6,44,2013,"Action, Adventure, Drama, History, Romance, War",335864,2013-03-03,
155,tt2189221,2013-04-23,2013-04-23,,Defiance,https://www.imdb.com/title/tt2189221/,tvSeries,7.0,43,2013,"Action, Drama, Sci-Fi",38318,2013-04-15,
156,tt2243973,2013-04-23,2013-04-23,,Hannibal,https://www.imdb.com/title/tt2243973/,tvSeries,8.5,44,2013,"Crime, Drama, Horror, Mystery, Thriller",201241,2013-04-04,
157,tt2094262,2013-04-23,2013-04-23,,Da Vinci's Demons,https://www.imdb.com/title/tt2094262/,tvSeries,8.0,59,2013,"Adventure, Biography, Drama, Fantasy, History, Mystery, Romance",69688,2013-04-12,
158,tt2188671,2013-04-23,2013-04-23,,Bates Motel,https://www.imdb.com/title/tt2188671/,tvSeries,8.2,45,2013,"Drama, Horror, Mystery, Thriller",86118,2013-03-18,
159,tt1843230,2013-04-23,2013-04-23,,Once Upon a Time,https://www.imdb.com/title/tt1843230/,tvSeries,7.8,60,2011,"Adventure, Fantasy, Romance",197805,2011-10-23,
160,tt2309295,2013-04-23,2013-04-23,,Hemlock Grove,https://www.imdb.com/title/tt2309295/,tvSeries,7.2,46,2013,"Horror, Mystery, Thriller",34000,2013-04-19,
161,tt1219024,2013-04-23,2013-04-23,,Castle,https://www.imdb.com/title/tt1219024/,tvSeries,8.1,43,2009,"Comedy, Crime, Drama, Mystery, Romance",132485,2009-03-09,
162,tt1663676,2013-04-23,2013-04-23,,Awkward.,https://www.imdb.com/title/tt1663676/,tvSeries,7.6,22,2011,"Comedy, Drama, Romance",40802,2011-07-19,
163,tt1606375,2013-04-23,2013-04-23,,Downton Abbey,https://www.imdb.com/title/tt1606375/,tvSeries,8.7,58,2010,"Drama, Romance",141164,2010-09-26,
164,tt1830617,2013-04-23,2013-04-23,,Grimm,https://www.imdb.com/title/tt1830617/,tvSeries,7.8,45,2011,"Drama, Fantasy, Horror, Mystery",101915,2011-10-28,
165,tt1578873,2013-04-23,2013-04-23,,Pretty Little Liars,https://www.imdb.com/title/tt1578873/,tvSeries,7.5,44,2010,"Drama, Mystery, Romance, Thriller",142119,2010-06-08,
166,tt0169455,2013-04-23,2013-04-23,,Inside the Actors Studio,https://www.imdb.com/title/tt0169455/,tvSeries,8.7,65,1994,Talk-Show,4636,1994-06-12,
167,tt2633138,2013-04-23,2013-04-23,,White Girls,https://www.imdb.com/title/tt2633138/,tvSeries,4.8,,2013,Comedy,31,2013-01-01,
168,tt1429449,2013-04-23,2013-04-23,,Lost Girl,https://www.imdb.com/title/tt1429449/,tvSeries,7.7,44,2010,"Drama, Fantasy",26760,2010-09-12,
169,tt1723816,2013-04-23,2013-04-23,,Girls,https://www.imdb.com/title/tt1723816/,tvSeries,7.3,28,2012,"Comedy, Drama",60851,2012-03-12,
170,tt2056366,2013-04-23,2013-04-23,,The Carrie Diaries,https://www.imdb.com/title/tt2056366/,tvSeries,7.1,42,2013,"Comedy, Romance",24553,2013-01-14,
171,tt2183404,2013-04-23,2013-04-23,,Rectify,https://www.imdb.com/title/tt2183404/,tvSeries,8.4,60,2013,Drama,21894,2013-04-22,
172,tt1832979,2013-04-23,2013-04-23,,Hart of Dixie,https://www.imdb.com/title/tt1832979/,tvSeries,7.7,60,2011,"Comedy, Drama, Romance",40920,2011-09-26,
173,tt1986770,2013-04-23,2013-04-23,,Anger Management,https://www.imdb.com/title/tt1986770/,tvSeries,6.6,22,2012,"Comedy, Romance",28934,2012-06-28,
174,tt2234222,2013-04-23,2013-04-23,,Orphan Black,https://www.imdb.com/title/tt2234222/,tvSeries,8.3,44,2013,"Action, Drama, Sci-Fi",92451,2013-03-30,
175,tt2017109,2013-04-23,2013-04-23,,Banshee,https://www.imdb.com/title/tt2017109/,tvSeries,8.4,60,2013,"Action, Crime, Drama, Mystery, Thriller",75527,2013-01-11,
176,tt1821681,2013-04-23,2013-04-23,,Touch,https://www.imdb.com/title/tt1821681/,tvSeries,7.4,43,2012,"Drama, Mystery, Sci-Fi",40803,2012-01-25,
177,tt1837576,2013-04-23,2013-04-23,,Scandal,https://www.imdb.com/title/tt1837576/,tvSeries,7.8,43,2012,"Drama, Thriller",63485,2012-04-05,
178,tt1659175,2013-04-23,2013-04-23,,Transformers Prime,https://www.imdb.com/title/tt1659175/,tvSeries,7.9,30,2010,"Animation, Action, Adventure, Sci-Fi",4655,2010-11-26,
179,tt1587669,2013-04-23,2013-04-23,,Body of Proof,https://www.imdb.com/title/tt1587669/,tvSeries,7.1,60,2011,"Crime, Drama",13813,2011-01-25,
180,tt0098833,2013-04-23,2013-04-23,,Jeeves and Wooster,https://www.imdb.com/title/tt0098833/,tvSeries,8.4,55,1990,Comedy,10954,1990-04-22,
181,tt0319931,2013-04-23,2013-04-23,,American Idol: The Search for a Superstar,https://www.imdb.com/title/tt0319931/,tvSeries,4.2,42,2002,"Game-Show, Music, Reality-TV",20472,2002-06-11,
182,tt1567432,2013-04-23,2013-04-23,,Teen Wolf,https://www.imdb.com/title/tt1567432/,tvSeries,7.7,41,2011,"Action, Drama, Fantasy, Romance, Thriller",115197,2011-06-05,
183,tt2103085,2013-04-23,2013-04-23,,Top of the Lake,https://www.imdb.com/title/tt2103085/,tvSeries,7.5,60,2013,"Crime, Drama, Mystery, Thriller",29375,2013-01-20,
184,tt2229167,2013-04-23,2013-04-23,,Golden Boy,https://www.imdb.com/title/tt2229167/,tvSeries,7.3,60,2013,"Crime, Drama",3637,2013-02-26,
185,tt1825133,2013-04-23,2013-04-23,,Smash,https://www.imdb.com/title/tt1825133/,tvSeries,7.7,44,2012,"Drama, Musical",15550,2012-02-06,
186,tt2022170,2013-04-23,2013-04-23,,The Client List,https://www.imdb.com/title/tt2022170/,tvSeries,6.7,42,2012,Drama,10184,2012-04-08,
187,tt0397306,2013-04-23,2013-04-23,,American Dad!,https://www.imdb.com/title/tt0397306/,tvSeries,7.4,22,2005,"Animation, Comedy",106133,2005-02-06,
188,tt0790772,2013-04-23,2013-04-23,,Rules of Engagement,https://www.imdb.com/title/tt0790772/,tvSeries,7.3,22,2007,"Comedy, Romance",29910,2007-02-03,
189,tt2397255,2013-04-23,2013-04-23,,Rogue,https://www.imdb.com/title/tt2397255/,tvSeries,6.9,50,2013,"Action, Crime, Drama, Thriller",2284,2013-04-03,
190,tt1305826,2013-04-23,2013-04-23,,Adventure Time with Finn & Jake,https://www.imdb.com/title/tt1305826/,tvSeries,8.6,11,2010,"Animation, Action, Adventure, Comedy, Family, Fantasy, Sci-Fi",65293,2010-04-05,
191,tt1462059,2013-04-23,2013-04-23,,Falling Skies,https://www.imdb.com/title/tt1462059/,tvSeries,7.2,42,2011,"Action, Adventure, Drama, Sci-Fi, Thriller",82169,2011-06-19,
192,tt1595680,2013-04-23,2013-04-23,,Being Human,https://www.imdb.com/title/tt1595680/,tvSeries,7.5,44,2011,"Drama, Fantasy, Horror",23338,2011-01-17,
193,tt1199099,2013-04-23,2013-04-23,,Merlin,https://www.imdb.com/title/tt1199099/,tvSeries,7.9,45,2008,"Adventure, Drama, Fantasy",65836,2008-09-20,
194,tt0859592,2013-04-23,2013-04-23,,Army Wives,https://www.imdb.com/title/tt0859592/,tvSeries,7.3,60,2007,"Drama, Romance, War",5959,2007-03-31,
195,tt1190689,2013-04-23,2013-04-23,,Nurse Jackie,https://www.imdb.com/title/tt1190689/,tvSeries,7.7,27,2009,"Comedy, Drama",22705,2009-06-08,
196,tt0460690,2013-04-23,2013-04-23,,The Unit,https://www.imdb.com/title/tt0460690/,tvSeries,8.1,60,2006,"Action, Drama, Thriller, War",18691,2006-03-07,
197,tt0840196,2013-04-23,2013-04-23,,Skins,https://www.imdb.com/title/tt0840196/,tvSeries,8.2,46,2007,Drama,68706,2007-01-25,
198,tt2249364,2013-04-23,2013-04-23,,Broadchurch,https://www.imdb.com/title/tt2249364/,tvSeries,8.3,48,2013,"Crime, Drama, Mystery",73440,2013-03-04,
199,tt0758790,2013-04-23,2013-04-23,,The Tudors,https://www.imdb.com/title/tt0758790/,tvSeries,8.1,60,2007,"Drama, History, Romance, War",62255,2007-04-01,
200,tt0383126,2013-04-23,2013-04-23,,MythBusters,https://www.imdb.com/title/tt0383126/,tvSeries,8.3,44,2003,"Documentary, Mystery, Reality-TV",48666,2003-01-23,
201,tt1759761,2013-04-23,2013-04-23,,Veep,https://www.imdb.com/title/tt1759761/,tvSeries,8.2,28,2012,Comedy,36314,2012-04-22,
202,tt1942919,2013-04-23,2013-04-23,,Men at Work,https://www.imdb.com/title/tt1942919/,tvSeries,7.1,30,2012,"Comedy, Drama, Romance",7763,2012-05-24,
203,tt2245988,2013-04-23,2013-04-23,,The Bible,https://www.imdb.com/title/tt2245988/,tvMiniSeries,7.6,440,2013,"Documentary, Action, Drama, War",9898,2013-03-03,
204,tt0159206,2013-04-23,2013-04-23,,Sex and the City,https://www.imdb.com/title/tt0159206/,tvSeries,7.1,30,1998,"Comedy, Drama, Romance",95650,1998-06-06,
205,tt0417299,2013-04-23,2013-04-23,,Avatar: The Last Airbender,https://www.imdb.com/title/tt0417299/,tvSeries,9.2,23,2005,"Animation, Action, Adventure, Family, Fantasy, Mystery",187947,2005-02-21,
206,tt2226397,2013-04-23,2013-04-23,,How to Live with Your Parents (For the Rest of Your Life),https://www.imdb.com/title/tt2226397/,tvSeries,5.8,30,2013,Comedy,1838,2013-04-03,
207,tt0214341,2013-04-23,2013-04-23,,Dragon Ball Z,https://www.imdb.com/title/tt0214341/,tvSeries,8.7,24,1996,"Animation, Action, Adventure, Fantasy, Sci-Fi, Thriller",100844,1996-09-13,
208,tt1561755,2013-04-23,2013-04-23,,Bob's Burgers,https://www.imdb.com/title/tt1561755/,tvSeries,8.1,22,2011,"Animation, Comedy",55866,2011-01-09,
209,tt1179817,2013-04-23,2013-04-23,,The Secret Life of the American Teenager,https://www.imdb.com/title/tt1179817/,tvSeries,5.1,43,2008,"Comedy, Drama, Family, Romance",18594,2008-09-03,
210,tt1798274,2013-04-23,2013-04-23,,The Lying Game,https://www.imdb.com/title/tt1798274/,tvSeries,7.4,44,2011,"Drama, Mystery",17431,2011-08-15,
211,tt1610527,2013-04-23,2013-04-23,,Workaholics,https://www.imdb.com/title/tt1610527/,tvSeries,8.1,22,2011,Comedy,42542,2011-04-06,
212,tt1668079,2013-04-23,2013-04-23,,Dating in the Middle Ages,https://www.imdb.com/title/tt1668079/,tvSeries,7.8,21,2011,"Comedy, Musical, Romance",35,2011-12-31,
213,tt0072562,2013-04-23,2013-04-23,,Saturday Night Live,https://www.imdb.com/title/tt0072562/,tvSeries,8.1,90,1975,"Comedy, Music",39065,1975-10-11,
214,tt0163503,2013-04-23,2013-04-23,,Top Gear,https://www.imdb.com/title/tt0163503/,tvSeries,8.3,30,1978,Documentary,24348,1978-07-13,
215,tt0112175,2013-04-23,2013-04-23,,Spider-Man,https://www.imdb.com/title/tt0112175/,tvSeries,8.3,23,1994,"Animation, Action, Adventure, Crime, Drama, Family, Fantasy, Romance, Sci-Fi, Thriller",22880,1994-11-19,
216,tt1758772,2013-04-23,2013-04-23,,Switched at Birth,https://www.imdb.com/title/tt1758772/,tvSeries,7.8,60,2011,"Drama, Family, Romance",21608,2011-06-06,
217,tt1416765,2013-04-23,2013-04-23,,Parenthood,https://www.imdb.com/title/tt1416765/,tvSeries,8.2,60,2010,"Comedy, Drama",28052,2010-03-02,
218,tt2215399,2013-04-23,2013-04-23,,Red Widow,https://www.imdb.com/title/tt2215399/,tvSeries,6.6,60,2013,"Crime, Drama, Thriller",2932,2013-02-17,
219,tt2310212,2013-04-23,2013-04-23,,Mr Selfridge,https://www.imdb.com/title/tt2310212/,tvSeries,7.7,45,2013,Drama,12959,2013-01-06,
220,tt0206512,2013-04-23,2013-04-23,,SpongeBob SquarePants,https://www.imdb.com/title/tt0206512/,tvSeries,8.1,23,1999,"Animation, Comedy, Family, Fantasy",73007,1999-04-30,
221,tt0073990,2013-04-23,2013-04-23,,The Fall and Rise of Reginald Perrin,https://www.imdb.com/title/tt0073990/,tvSeries,8.0,30,1976,Comedy,1433,1976-09-08,
222,tt2193053,2013-04-23,2013-04-23,,Cult,https://www.imdb.com/title/tt2193053/,tvSeries,6.2,60,2013,"Drama, Mystery, Thriller",4290,2013-02-12,
223,tt0463398,2013-04-23,2013-04-23,,Dancing with the Stars,https://www.imdb.com/title/tt0463398/,tvSeries,4.8,60,2005,"Family, Game-Show, Music, Reality-TV",8933,2005-06-01,
224,tt1628033,2013-04-23,2013-04-23,,Top Gear,https://www.imdb.com/title/tt1628033/,tvSeries,8.7,60,2002,"Comedy, Talk-Show",99999,2002-10-20,
225,tt1839337,2013-04-23,2013-04-23,,The Voice,https://www.imdb.com/title/tt1839337/,tvSeries,6.6,60,2011,"Game-Show, Music, Reality-TV",10958,2011-04-26,
226,tt0330251,2013-04-23,2013-04-23,,The L Word,https://www.imdb.com/title/tt0330251/,tvSeries,7.6,50,2004,"Drama, Romance",22175,2004-01-18,
227,tt1519931,2013-04-23,2013-04-23,,Haven,https://www.imdb.com/title/tt1519931/,tvSeries,7.6,60,2010,"Crime, Drama, Fantasy, Horror, Mystery, Sci-Fi, Thriller",32816,2010-07-09,
228,tt2372806,2013-04-23,2013-04-23,,Ice Cream Girls,https://www.imdb.com/title/tt2372806/,tvMiniSeries,7.1,,2013,Drama,542,2013-04-19,
229,tt2543796,2013-04-23,2013-04-23,,Girl Meets World,https://www.imdb.com/title/tt2543796/,tvSeries,7.2,23,2014,"Comedy, Drama, Family",11642,2014-06-27,
230,tt0458290,2013-04-23,2013-04-23,,Star Wars: The Clone Wars,https://www.imdb.com/title/tt0458290/,tvSeries,8.1,23,2008,"Animation, Action, Adventure, Drama, Fantasy, Sci-Fi",39455,2008-10-03,
231,tt1985443,2013-04-23,2013-04-23,,Hatfields & McCoys,https://www.imdb.com/title/tt1985443/,tvMiniSeries,8.0,290,2012,"Drama, History, Romance, War, Western",22240,2012-05-28,
232,tt0069647,2013-04-23,2013-04-23,,The Tomorrow People,https://www.imdb.com/title/tt0069647/,tvSeries,7.4,30,1973,"Drama, Fantasy, Sci-Fi",527,1973-04-30,
233,tt0275137,2013-04-23,2013-04-23,,Justice League,https://www.imdb.com/title/tt0275137/,tvSeries,8.6,22,2001,"Animation, Action, Adventure, Drama, Family, Fantasy, Mystery, Romance, Sci-Fi, Thriller",36317,2001-11-17,
234,tt1551632,2013-04-23,2013-04-23,,Rizzoli & Isles,https://www.imdb.com/title/tt1551632/,tvSeries,7.6,60,2010,"Crime, Drama, Mystery",27445,2010-07-12,
235,tt0220880,2013-04-23,2013-04-23,,Courage the Cowardly Dog,https://www.imdb.com/title/tt0220880/,tvSeries,8.3,11,1999,"Animation, Adventure, Comedy, Family, Fantasy, Horror",32835,1999-11-12,
236,tt1492179,2013-04-23,2013-04-23,,Strike Back,https://www.imdb.com/title/tt1492179/,tvSeries,8.2,45,2010,"Action, Drama, Thriller",26678,2010-05-05,
237,tt0976014,2013-04-23,2013-04-23,,Greek,https://www.imdb.com/title/tt0976014/,tvSeries,7.6,60,2007,"Comedy, Drama",22680,2007-07-09,
238,tt0105946,2013-04-23,2013-04-23,,Babylon 5,https://www.imdb.com/title/tt0105946/,tvSeries,8.3,45,1994,"Action, Adventure, Drama, Sci-Fi",25902,1994-01-26,
239,tt0108891,2013-04-23,2013-04-23,,Outside Edge,https://www.imdb.com/title/tt0108891/,tvSeries,7.7,30,1994,Comedy,145,1994-03-24,
240,tt0374455,2013-04-23,2013-04-23,,Stargate: Atlantis,https://www.imdb.com/title/tt0374455/,tvSeries,8.1,44,2004,"Action, Adventure, Drama, Sci-Fi",56837,2004-07-16,
241,tt0094525,2013-04-23,2013-04-23,,Poirot,https://www.imdb.com/title/tt0094525/,tvSeries,8.6,100,1989,"Crime, Drama, Mystery, Thriller",32805,1989-01-08,
242,tt0377260,2013-04-23,2013-04-23,,Shameless,https://www.imdb.com/title/tt0377260/,tvSeries,8.0,90,2004,"Comedy, Crime, Drama",13198,2004-01-13,
243,tt2245029,2013-04-23,2013-04-23,,Deception,https://www.imdb.com/title/tt2245029/,tvSeries,6.7,60,2013,"Crime, Drama, Mystery, Romance",3658,2013-01-07,
244,tt1553656,2013-04-23,2013-04-23,,Under the Dome,https://www.imdb.com/title/tt1553656/,tvSeries,6.6,43,2013,"Drama, Mystery, Sci-Fi, Thriller",96142,2013-06-24,
245,tt2292621,2013-04-23,2013-04-23,,Burning Love,https://www.imdb.com/title/tt2292621/,tvSeries,7.9,23,2012,"Comedy, Romance",3222,2012-06-04,
246,tt2647792,2013-04-23,2013-04-23,,Splash,https://www.imdb.com/title/tt2647792/,tvSeries,3.3,,2013,"Game-Show, Reality-TV",437,2013-03-19,
247,tt0437741,2013-04-23,2013-04-23,,Project Runway,https://www.imdb.com/title/tt0437741/,tvSeries,7.3,60,2004,"Game-Show, Reality-TV",9533,2004-12-01,
248,tt1983079,2013-04-23,2013-04-23,,Call the Midwife,https://www.imdb.com/title/tt1983079/,tvSeries,8.4,60,2012,"Drama, History",17345,2012-01-15,
249,tt0852863,2013-04-23,2013-04-23,,Phineas and Ferb,https://www.imdb.com/title/tt0852863/,tvSeries,8.0,15,2007,"Animation, Action, Comedy, Family, Musical, Sci-Fi",28069,2007-08-17,
250,tt2217759,2013-04-23,2013-04-23,,Monday Mornings,https://www.imdb.com/title/tt2217759/,tvSeries,7.8,,2013,Drama,2675,2013-02-04,
251,tt0083399,2013-04-23,2013-04-23,NBC,Cheers,https://www.imdb.com/title/tt0083399/,tvSeries,7.9,22,1982,"Comedy, Drama",42590,1982-09-30,
252,tt0083437,2013-04-23,2013-04-23,NBC,Knight Rider,https://www.imdb.com/title/tt0083437/,tvSeries,6.9,46,1982,"Action, Crime, Drama, Sci-Fi",26532,1982-09-26,
253,tt0086765,2013-04-23,2013-04-23,CBS,"Murder, She Wrote",https://www.imdb.com/title/tt0086765/,tvSeries,7.0,50,1984,"Crime, Drama, Mystery",15858,1984-09-30,
254,tt0086687,2013-04-23,2013-04-23,NBC,The Cosby Show,https://www.imdb.com/title/tt0086687/,tvSeries,7.4,30,1984,"Comedy, Family, Romance",28977,1984-09-20,
255,tt0086759,2013-04-23,2013-04-23,NBC,Miami Vice,https://www.imdb.com/title/tt0086759/,tvSeries,7.5,48,1984,"Action, Crime, Drama, Mystery, Thriller",20563,1984-09-16,
256,tt0090390,2013-04-23,2013-04-23,NBC,ALF,https://www.imdb.com/title/tt0090390/,tvSeries,7.4,30,1986,"Comedy, Family, Sci-Fi",28381,1986-09-22,
257,tt0096579,2013-04-23,2013-04-23,ABC,Family Matters,https://www.imdb.com/title/tt0096579/,tvSeries,6.6,30,1989,"Comedy, Drama, Family",22098,1989-09-22,
258,tt0096542,2013-04-23,2013-04-23,NBC,Baywatch,https://www.imdb.com/title/tt0096542/,tvSeries,5.2,60,1989,"Action, Adventure, Crime, Drama, Romance",22554,1989-09-22,
259,tt0098800,2013-04-23,2013-04-23,NBC,The Fresh Prince of Bel-Air,https://www.imdb.com/title/tt0098800/,tvSeries,7.9,22,1990,Comedy,106561,1990-09-10,
260,tt0101120,2013-04-23,2013-04-23,ABC,Home Improvement,https://www.imdb.com/title/tt0101120/,tvSeries,7.2,22,1991,"Comedy, Family",36398,1991-09-17,
261,tt0101205,2013-04-23,2013-04-23,ABC,Step by Step,https://www.imdb.com/title/tt0101205/,tvSeries,6.5,30,1991,"Comedy, Family, Romance",11124,1991-09-20,
262,tt0106080,2013-04-23,2013-04-23,CBS,The Nanny,https://www.imdb.com/title/tt0106080/,tvSeries,6.9,22,1993,"Comedy, Family, Romance",33705,1993-11-03,
263,tt0108872,2013-04-23,2013-04-23,ABC,My So-Called Life,https://www.imdb.com/title/tt0108872/,tvSeries,8.4,60,1994,"Comedy, Drama, Romance",17725,1994-08-25,
264,tt0112022,2013-04-23,2013-04-23,NBC/CBS,JAG,https://www.imdb.com/title/tt0112022/,tvSeries,6.6,60,1995,"Action, Crime, Drama, Mystery, Thriller",15065,1995-09-23,
265,tt0115083,2013-04-23,2013-04-23,TheWB/CW,7th Heaven,https://www.imdb.com/title/tt0115083/,tvSeries,5.2,60,1996,"Drama, Family, Romance",22837,1996-08-26,
266,tt0115341,2013-04-23,2013-04-23,ABC,"Sabrina, the Teenage Witch",https://www.imdb.com/title/tt0115341/,tvSeries,6.7,22,1996,"Comedy, Family, Fantasy",30849,1996-09-27,
267,tt0115167,2013-04-23,2013-04-23,CBS,Everybody Loves Raymond,https://www.imdb.com/title/tt0115167/,tvSeries,7.1,22,1996,Comedy,57773,1996-09-13,
268,tt0115320,2013-04-23,2013-04-23,NBC,The Pretender,https://www.imdb.com/title/tt0115320/,tvSeries,7.5,60,1996,"Drama, Mystery, Sci-Fi, Thriller",13890,1996-09-19,
269,tt0118254,2013-04-23,2013-04-23,FOX,Ally McBeal,https://www.imdb.com/title/tt0118254/,tvSeries,6.8,45,1997,"Comedy, Drama, Fantasy, Music, Romance",27705,1997-09-08,
270,tt0157246,2013-04-23,2013-04-23,NBC,Will & Grace,https://www.imdb.com/title/tt0157246/,tvSeries,7.2,22,1998,"Comedy, Romance",47085,1998-09-21,
271,tt0162065,2013-04-23,2013-04-23,The WB,Angel,https://www.imdb.com/title/tt0162065/,tvSeries,8.0,44,1999,"Action, Drama, Fantasy, Thriller",59284,1999-10-05,
272,tt0201391,2013-04-23,2013-04-23,The WB,Roswell,https://www.imdb.com/title/tt0201391/,tvSeries,7.5,42,1999,"Drama, Mystery, Sci-Fi, Thriller",25199,1999-10-04,
273,tt0204993,2013-04-23,2013-04-23,FOX,Dark Angel,https://www.imdb.com/title/tt0204993/,tvSeries,7.4,60,2000,"Action, Drama, Mystery, Sci-Fi",28799,2000-10-03,
274,tt0275140,2013-04-23,2013-04-23,NBC,Law & Order: Criminal Intent,https://www.imdb.com/title/tt0275140/,tvSeries,7.4,60,2001,"Crime, Drama, Mystery, Thriller",20842,2001-09-30,
275,tt0284722,2013-04-23,2013-04-23,The WB,Reba,https://www.imdb.com/title/tt0284722/,tvSeries,6.5,30,2001,"Comedy, Drama",12152,2001-10-05,
276,tt0312081,2013-04-23,2013-04-23,ABC,8 Simple Rules... for Dating My Teenage Daughter,https://www.imdb.com/title/tt0312081/,tvSeries,7.1,30,2002,"Comedy, Drama",22623,2002-09-17,
277,tt0368479,2013-04-23,2013-04-23,CBS,Cold Case,https://www.imdb.com/title/tt0368479/,tvSeries,7.6,44,2003,"Crime, Drama, Mystery, Thriller",22272,2003-09-28,
278,tt0364828,2013-04-23,2013-04-23,NBC,Las Vegas,https://www.imdb.com/title/tt0364828/,tvSeries,7.5,60,2003,"Crime, Drama",24657,2003-09-22,
279,tt0402711,2013-04-23,2013-04-23,ABC,Boston Legal,https://www.imdb.com/title/tt0402711/,tvSeries,8.4,44,2004,"Comedy, Crime, Drama",40097,2004-10-03,
280,tt0411040,2013-04-23,2013-04-23,ABC,Wife Swap,https://www.imdb.com/title/tt0411040/,tvSeries,4.3,60,2004,"Reality-TV, Romance",1690,2004-09-26,
281,tt0452718,2013-04-23,2013-04-23,NBC,Surface,https://www.imdb.com/title/tt0452718/,tvSeries,7.2,60,2005,"Adventure, Mystery, Sci-Fi, Thriller",9340,2005-02-22,
282,tt0460091,2013-04-23,2013-04-23,NBC,My Name Is Earl,https://www.imdb.com/title/tt0460091/,tvSeries,7.8,22,2005,Comedy,91093,2005-09-20,
283,tt0460651,2013-04-23,2013-04-23,ABC,Invasion,https://www.imdb.com/title/tt0460651/,tvSeries,7.5,60,2005,"Drama, Horror, Mystery, Romance, Sci-Fi, Thriller",11217,2005-09-21,
284,tt0460637,2013-04-23,2013-04-23,UPN,Everybody Hates Chris,https://www.imdb.com/title/tt0460637/,tvSeries,7.4,22,2005,Comedy,31703,2005-09-22,
285,tt0460644,2013-04-23,2013-04-23,CBS,Ghost Whisperer,https://www.imdb.com/title/tt0460644/,tvSeries,6.4,60,2005,"Drama, Fantasy",40592,2005-09-23,
286,tt0758737,2013-04-23,2013-04-23,ABC,Brothers & Sisters,https://www.imdb.com/title/tt0758737/,tvSeries,7.3,60,2006,Drama,20358,2006-09-24,
287,tt0485842,2013-04-23,2013-04-23,NBC,Studio 60 on the Sunset Strip,https://www.imdb.com/title/tt0485842/,tvSeries,8.3,44,2006,"Comedy, Drama",22129,2006-08-26,
288,tt0805663,2013-04-23,2013-04-23,CBS,Jericho,https://www.imdb.com/title/tt0805663/,tvSeries,8.0,45,2006,"Action, Drama, Mystery, Sci-Fi",51623,2006-09-20,
289,tt0805669,2013-04-23,2013-04-23,ABC,Ugly Betty,https://www.imdb.com/title/tt0805669/,tvSeries,6.6,60,2006,"Comedy, Drama, Romance",37528,2006-09-28,
