Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
143,tt0119345,2013-04-24,2013-04-24,,I Know What You Did Last Summer,https://www.imdb.com/title/tt0119345/,movie,5.7,101,1997,"Horror, Mystery",123127,1997-10-17,Jim Gillespie
144,tt0164334,2013-04-24,2013-04-24,,Along Came a Spider,https://www.imdb.com/title/tt0164334/,movie,6.3,104,2001,"Drama, Thriller",68502,2001-04-02,Lee Tamahori
145,tt0218922,2013-04-24,2013-04-24,,Original Sin,https://www.imdb.com/title/tt0218922/,movie,6.0,116,2001,"Drama, Mystery, Romance, Thriller",50408,2001-07-11,Michael Cristofer
146,tt0391198,2013-04-24,2013-04-24,,The Grudge,https://www.imdb.com/title/tt0391198/,movie,5.9,91,2004,"Horror, Mystery, Thriller",130761,2004-10-12,Takashi Shimizu
147,tt0364045,2013-04-24,2013-04-24,,Taking Lives,https://www.imdb.com/title/tt0364045/,movie,6.2,103,2004,"Crime, Mystery, Thriller",74073,2004-03-16,D.J. Caruso
148,tt0408790,2013-04-24,2013-04-24,,Flightplan,https://www.imdb.com/title/tt0408790/,movie,6.3,98,2005,"Action, Drama, Mystery, Thriller",143227,2005-09-22,Robert Schwentke
149,tt0385880,2013-04-24,2013-04-24,,Monster House,https://www.imdb.com/title/tt0385880/,movie,6.6,91,2006,"Animation, Adventure, Comedy, Family, Fantasy, Mystery",89192,2006-06-15,Gil Kenan
150,tt0971209,2013-04-24,2013-04-24,,A Perfect Getaway,https://www.imdb.com/title/tt0971209/,movie,6.5,98,2009,"Adventure, Mystery, Thriller",63840,2009-08-06,David Twohy
151,tt1139668,2013-04-24,2013-04-24,,The Unborn,https://www.imdb.com/title/tt1139668/,movie,4.8,88,2009,"Drama, Horror, Mystery, Thriller",46753,2009-01-09,David S. Goyer
152,tt0795351,2013-04-24,2013-04-24,,Case 39,https://www.imdb.com/title/tt0795351/,movie,6.2,109,2009,"Horror, Mystery, Thriller",71226,2009-08-13,Christian Alvart
153,tt1226273,2013-04-24,2013-04-24,,Edge of Darkness,https://www.imdb.com/title/tt1226273/,movie,6.6,117,2010,"Crime, Drama, Mystery, Thriller",84577,2010-01-28,Martin Campbell
154,tt1829012,2013-04-24,2013-04-24,,Passion,https://www.imdb.com/title/tt1829012/,movie,5.3,102,2012,"Drama, Mystery, Thriller",20081,2012-09-07,Brian De Palma
155,tt1368440,2013-04-24,2013-04-24,,Branded,https://www.imdb.com/title/tt1368440/,movie,4.7,106,2012,"Drama, Fantasy, Thriller",8475,2012-09-07,"Aleksandr Dulerayn, Jamie Bradshaw"
156,tt0480239,2013-04-24,2013-04-24,,Atlas Shrugged: Part I,https://www.imdb.com/title/tt0480239/,movie,5.7,97,2011,"Drama, Mystery, Sci-Fi",12497,2011-04-15,Paul Johansson
157,tt1179069,2013-04-24,2013-04-24,,6 Souls,https://www.imdb.com/title/tt1179069/,movie,6.1,112,2010,"Horror, Mystery, Thriller",30302,2010-03-27,"Björn Stein, Måns Mårlind"
158,tt1462758,2013-04-24,2013-04-24,,Buried,https://www.imdb.com/title/tt1462758/,movie,7.0,95,2010,"Drama, Mystery, Thriller",138962,2010-01-23,Rodrigo Cortés
159,tt1010271,2013-04-24,2013-04-24,,The Poughkeepsie Tapes,https://www.imdb.com/title/tt1010271/,movie,6.1,81,2007,"Horror, Mystery, Thriller",12493,2007-04-27,John Erick Dowdle
160,tt0123755,2013-04-24,2013-04-24,,Cube,https://www.imdb.com/title/tt0123755/,movie,7.3,90,1997,"Drama, Mystery, Sci-Fi, Thriller",191296,1997-09-09,Vincenzo Natali
161,tt0090756,2013-04-24,2013-04-24,,Blue Velvet,https://www.imdb.com/title/tt0090756/,movie,7.8,120,1986,"Drama, Mystery, Thriller",162001,1986-08-30,David Lynch
162,tt0079945,2013-04-24,2013-04-24,,Star Trek: The Motion Picture,https://www.imdb.com/title/tt0079945/,movie,6.4,132,1979,"Adventure, Mystery, Sci-Fi",74520,1979-12-06,Robert Wise
163,tt0091474,2013-04-24,2013-04-24,,Manhunter,https://www.imdb.com/title/tt0091474/,movie,7.2,120,1986,"Crime, Horror, Mystery, Thriller",59244,1986-08-15,Michael Mann
164,tt0092563,2013-04-24,2013-04-24,,Angel Heart,https://www.imdb.com/title/tt0092563/,movie,7.3,113,1987,"Horror, Mystery, Thriller",72749,1987-03-06,Alan Parker
165,tt0119468,2013-04-24,2013-04-24,,Kiss the Girls,https://www.imdb.com/title/tt0119468/,movie,6.6,115,1997,"Crime, Drama, Mystery, Thriller",58909,1997-09-10,Gary Fleder
166,tt0120082,2013-04-24,2013-04-24,,Scream 2,https://www.imdb.com/title/tt0120082/,movie,6.2,120,1997,"Horror, Mystery",143961,1997-12-10,Wes Craven
167,tt0120603,2013-04-24,2013-04-24,,Beloved,https://www.imdb.com/title/tt0120603/,movie,5.9,172,1998,"Drama, History, Horror",6676,1998-10-08,Jonathan Demme
168,tt0120657,2013-04-24,2013-04-24,,The 13th Warrior,https://www.imdb.com/title/tt0120657/,movie,6.6,102,1999,"Action, Adventure, History",110418,1999-08-13,"Michael Crichton, John McTiernan"
169,tt0185937,2013-04-24,2013-04-24,,The Blair Witch Project,https://www.imdb.com/title/tt0185937/,movie,6.4,81,1999,"Horror, Mystery",215795,1999-01-25,"Eduardo Sánchez, Daniel Myrick"
170,tt0134084,2013-04-24,2013-04-24,,Scream 3,https://www.imdb.com/title/tt0134084/,movie,5.6,116,2000,"Horror, Mystery",113920,2000-02-03,Wes Craven
171,tt0120681,2013-04-24,2013-04-24,,From Hell,https://www.imdb.com/title/tt0120681/,movie,6.8,122,2001,"Horror, Mystery, Thriller",139121,2001-09-08,"Allen Hughes, Albert Hughes"
172,tt0245686,2013-04-24,2013-04-24,,Joe Dirt,https://www.imdb.com/title/tt0245686/,movie,5.9,91,2001,"Adventure, Comedy, Drama",47514,2001-04-11,Dennie Gordon
173,tt0368008,2013-04-24,2013-04-24,,The Manchurian Candidate,https://www.imdb.com/title/tt0368008/,movie,6.6,129,2004,"Drama, Mystery, Sci-Fi, Thriller",97248,2004-07-19,Jonathan Demme
174,tt0387131,2013-04-24,2013-04-24,,The Constant Gardener,https://www.imdb.com/title/tt0387131/,movie,7.4,129,2005,"Drama, Mystery, Romance, Thriller",125163,2005-07-31,Fernando Meirelles
175,tt0397101,2013-04-24,2013-04-24,,The Skeleton Key,https://www.imdb.com/title/tt0397101/,movie,6.5,104,2005,"Drama, Horror, Mystery, Thriller",99563,2005-07-29,Iain Softley
176,tt0387877,2013-04-24,2013-04-24,,The Black Dahlia,https://www.imdb.com/title/tt0387877/,movie,5.6,121,2006,"Crime, Drama, Mystery, Thriller",68292,2006-08-09,Brian De Palma
177,tt0414982,2013-04-24,2013-04-24,,Final Destination 3,https://www.imdb.com/title/tt0414982/,movie,5.8,93,2006,Horror,120017,2006-02-09,James Wong
178,tt0464141,2013-04-24,2013-04-24,,El orfanato,https://www.imdb.com/title/tt0464141/,movie,7.5,105,2007,"Drama, Horror, Mystery, Thriller",137251,2007-05-20,J.A. Bayona
179,tt0861689,2013-04-24,2013-04-24,,Blindness,https://www.imdb.com/title/tt0861689/,movie,6.6,121,2008,"Drama, Mystery, Sci-Fi, Thriller",65919,2008-05-14,Fernando Meirelles
180,tt0918927,2013-04-24,2013-04-24,,Doubt,https://www.imdb.com/title/tt0918927/,movie,7.5,104,2008,"Drama, Mystery",113389,2008-10-30,John Patrick Shanley
181,tt0790686,2013-04-24,2013-04-24,,Mirrors,https://www.imdb.com/title/tt0790686/,movie,6.2,110,2008,"Horror, Mystery",96843,2008-08-14,Alexandre Aja
182,tt1144884,2013-04-24,2013-04-24,,The Final Destination,https://www.imdb.com/title/tt1144884/,movie,5.2,82,2009,Horror,88664,2009-08-26,David R. Ellis
183,tt0362478,2013-04-24,2013-04-24,,The Box,https://www.imdb.com/title/tt0362478/,movie,5.6,115,2009,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",84668,2009-09-17,Richard Kelly
184,tt1815708,2013-04-24,2013-04-24,,Freelancers,https://www.imdb.com/title/tt1815708/,movie,4.6,96,2012,"Action, Crime, Drama, Mystery",9008,2012-08-10,Jessy Terrero
185,tt1181791,2013-04-24,2013-04-24,,Black Death,https://www.imdb.com/title/tt1181791/,movie,6.4,102,2010,"Action, Adventure, Drama, History, Horror, Mystery",40977,2010-05-26,Christopher Smith
186,tt1187064,2013-04-24,2013-04-24,,Triangle,https://www.imdb.com/title/tt1187064/,movie,6.9,99,2009,"Fantasy, Mystery, Thriller",89444,2009-08-27,Christopher Smith
187,tt0365686,2013-04-24,2013-04-24,,Revolver,https://www.imdb.com/title/tt0365686/,movie,6.5,111,2005,"Action, Crime, Drama, Mystery, Thriller",83838,2005-09-11,Guy Ritchie
188,tt0393109,2013-04-24,2013-04-24,,Brick,https://www.imdb.com/title/tt0393109/,movie,7.4,110,2005,"Action, Crime, Drama, Mystery, Thriller",94614,2005-01-31,Rian Johnson
189,tt0261983,2013-04-24,2013-04-24,,Session 9,https://www.imdb.com/title/tt0261983/,movie,6.5,100,2001,"Horror, Mystery",49661,2001-07-31,Brad Anderson
190,tt0154506,2013-04-24,2013-04-24,,Following,https://www.imdb.com/title/tt0154506/,movie,7.6,69,1998,"Crime, Mystery, Thriller",78116,1998-09-12,Christopher Nolan
191,tt2771372,2013-04-24,2013-04-24,,Veronica Mars,https://www.imdb.com/title/tt2771372/,movie,6.8,107,2014,"Crime, Drama, Mystery, Thriller",46593,2014-03-08,Rob Thomas
192,tt0079944,2013-04-24,2013-04-24,,Stalker,https://www.imdb.com/title/tt0079944/,movie,8.1,162,1979,"Drama, Sci-Fi",97276,1979-05-31,Andrei Tarkovsky
193,tt0106918,2013-04-24,2013-04-24,,The Firm,https://www.imdb.com/title/tt0106918/,movie,6.8,154,1993,"Drama, Mystery, Thriller",105628,1993-06-23,Sydney Pollack
194,tt0133751,2013-04-24,2013-04-24,,The Faculty,https://www.imdb.com/title/tt0133751/,movie,6.5,104,1998,"Horror, Sci-Fi",103121,1998-11-12,Robert Rodriguez
195,tt0134273,2013-04-24,2013-04-24,,8MM,https://www.imdb.com/title/tt0134273/,movie,6.5,123,1999,"Mystery, Thriller",115614,1999-02-19,Joel Schumacher
196,tt0137363,2013-04-24,2013-04-24,,Arlington Road,https://www.imdb.com/title/tt0137363/,movie,7.2,117,1999,"Crime, Drama, Thriller",76602,1999-03-19,Mark Pellington
197,tt0145681,2013-04-24,2013-04-24,,The Bone Collector,https://www.imdb.com/title/tt0145681/,movie,6.7,118,1999,"Crime, Drama, Mystery, Thriller",141552,1999-08-29,Phillip Noyce
198,tt0139809,2013-04-24,2013-04-24,,The Thirteenth Floor,https://www.imdb.com/title/tt0139809/,movie,7.0,100,1999,"Mystery, Sci-Fi, Thriller",61530,1999-04-16,Josef Rusnak
199,tt0288477,2013-04-24,2013-04-24,,Ghost Ship,https://www.imdb.com/title/tt0288477/,movie,5.5,91,2002,Horror,87096,2002-10-22,Steve Beck
200,tt0309593,2013-04-24,2013-04-24,,Final Destination 2,https://www.imdb.com/title/tt0309593/,movie,6.2,90,2003,Horror,139819,2003-01-30,David R. Ellis
201,tt0363988,2013-04-24,2013-04-24,,Secret Window,https://www.imdb.com/title/tt0363988/,movie,6.6,96,2004,"Drama, Mystery, Thriller",169521,2004-03-07,David Koepp
202,tt0366627,2013-04-24,2013-04-24,,The Jacket,https://www.imdb.com/title/tt0366627/,movie,7.1,103,2005,"Drama, Fantasy, Mystery, Sci-Fi, Thriller",103442,2005-01-23,John Maybury
203,tt0297284,2013-04-24,2013-04-24,,Mindhunters,https://www.imdb.com/title/tt0297284/,movie,6.4,106,2004,"Crime, Horror, Mystery, Thriller",54936,2004-03-19,Renny Harlin
204,tt0371257,2013-04-24,2013-04-24,,Stay,https://www.imdb.com/title/tt0371257/,movie,6.9,99,2005,"Drama, Mystery, Thriller",70113,2005-09-24,Marc Forster
205,tt0211933,2013-04-24,2013-04-24,,Awake,https://www.imdb.com/title/tt0211933/,movie,6.5,84,2007,"Crime, Drama, Mystery, Thriller",69398,2007-11-14,Joby Harold
206,tt0455760,2013-04-24,2013-04-24,,Dead Silence,https://www.imdb.com/title/tt0455760/,movie,6.2,89,2007,"Horror, Mystery",78853,2007-03-16,James Wan
207,tt0478134,2013-04-24,2013-04-24,,In the Valley of Elah,https://www.imdb.com/title/tt0478134/,movie,7.2,121,2007,"Crime, Drama, Mystery, Thriller",65820,2007-09-01,Paul Haggis
208,tt0477071,2013-04-24,2013-04-24,,Premonition,https://www.imdb.com/title/tt0477071/,movie,5.9,96,2007,"Drama, Fantasy, Mystery, Thriller",69197,2007-03-12,Mennan Yapo
209,tt1034331,2013-04-24,2013-04-24,,Righteous Kill,https://www.imdb.com/title/tt1034331/,movie,6.0,101,2008,"Crime, Drama, Mystery, Thriller",80461,2008-09-10,Jon Avnet
210,tt1810697,2013-04-24,2013-04-24,,Meeting Evil,https://www.imdb.com/title/tt1810697/,movie,5.3,89,2012,"Crime, Drama, Mystery, Thriller",11228,2012-03-30,Chris Fisher
211,tt1748207,2013-04-24,2013-04-24,,Sound of My Voice,https://www.imdb.com/title/tt1748207/,movie,6.6,85,2011,"Drama, Mystery, Sci-Fi, Thriller",19278,2011-01-24,Zal Batmanglij
212,tt1258197,2013-04-24,2013-04-24,,Exam,https://www.imdb.com/title/tt1258197/,movie,6.9,101,2009,"Horror, Mystery, Thriller",94636,2009-06-30,Stuart Hazeldine
213,tt0116908,2013-04-24,2013-04-24,,The Long Kiss Goodnight,https://www.imdb.com/title/tt0116908/,movie,6.8,121,1996,"Action, Crime, Drama, Mystery, Thriller",67506,1996-10-11,Renny Harlin
214,tt0091605,2013-04-24,2013-04-24,,Der Name der Rose,https://www.imdb.com/title/tt0091605/,movie,7.8,130,1986,"Crime, Drama, Mystery, Thriller",94094,1986-09-24,Jean-Jacques Annaud
215,tt0074119,2013-04-24,2013-04-24,,All the President's Men,https://www.imdb.com/title/tt0074119/,movie,8.0,138,1976,"Biography, Drama, History, Thriller",91735,1976-04-04,Alan J. Pakula
216,tt0075005,2013-04-24,2013-04-24,,The Omen,https://www.imdb.com/title/tt0075005/,movie,7.6,111,1976,Horror,97399,1976-06-25,Richard Donner
217,tt0094862,2013-04-24,2013-04-24,,Child's Play,https://www.imdb.com/title/tt0094862/,movie,6.6,87,1988,"Horror, Thriller",76502,1988-11-09,Tom Holland
218,tt0099871,2013-04-24,2013-04-24,,Jacob's Ladder,https://www.imdb.com/title/tt0099871/,movie,7.5,113,1990,"Drama, Horror, Mystery",90042,1990-10-29,Adrian Lyne
219,tt0100404,2013-04-24,2013-04-24,,Presumed Innocent,https://www.imdb.com/title/tt0100404/,movie,6.9,127,1990,"Mystery, Thriller",34438,1990-07-25,Alan J. Pakula
220,tt0103956,2013-04-24,2013-04-24,,Child's Play 3,https://www.imdb.com/title/tt0103956/,movie,5.1,90,1991,"Horror, Thriller",31619,1991-08-30,Jack Bender
221,tt0114558,2013-04-24,2013-04-24,,Strange Days,https://www.imdb.com/title/tt0114558/,movie,7.2,145,1995,"Action, Crime, Drama, Sci-Fi, Thriller",62418,1995-09-03,Kathryn Bigelow
222,tt0118607,2013-04-24,2013-04-24,,Amistad,https://www.imdb.com/title/tt0118607/,movie,7.3,155,1997,"Drama, History",65872,1997-12-04,Steven Spielberg
223,tt0161081,2013-04-24,2013-04-24,,What Lies Beneath,https://www.imdb.com/title/tt0161081/,movie,6.6,130,2000,"Drama, Fantasy, Horror, Mystery, Thriller",110144,2000-07-18,Robert Zemeckis
224,tt0382077,2013-04-24,2013-04-24,,Hide and Seek,https://www.imdb.com/title/tt0382077/,movie,5.9,101,2005,"Drama, Horror, Mystery, Thriller",77838,2005-01-27,John Polson
225,tt0340163,2013-04-24,2013-04-24,,Hostage,https://www.imdb.com/title/tt0340163/,movie,6.6,113,2005,"Action, Crime, Drama, Mystery, Thriller",102235,2005-03-09,Florent-Emilio Siri
226,tt0373926,2013-04-24,2013-04-24,,The Interpreter,https://www.imdb.com/title/tt0373926/,movie,6.4,128,2005,"Crime, Mystery, Thriller",93093,2005-04-04,Sydney Pollack
227,tt0800240,2013-04-24,2013-04-24,,Deception,https://www.imdb.com/title/tt0800240/,movie,6.1,107,2008,"Crime, Drama, Mystery, Thriller",36170,2008-04-24,Marcel Langenegger
228,tt0365929,2013-04-24,2013-04-24,,Whiteout,https://www.imdb.com/title/tt0365929/,movie,5.5,101,2009,"Action, Crime, Horror, Mystery, Thriller",35475,2009-09-09,Dominic Sena
229,tt1233227,2013-04-24,2013-04-24,,Saw VI,https://www.imdb.com/title/tt1233227/,movie,6.0,90,2009,"Horror, Mystery, Thriller",93027,2009-10-22,Kevin Greutert
230,tt1684925,2013-04-24,2013-04-24,,Wish You Were Here,https://www.imdb.com/title/tt1684925/,movie,5.9,89,2012,"Drama, Mystery",4890,2012-01-19,Kieran Darcy-Smith
231,tt0838247,2013-04-24,2013-04-24,,After.Life,https://www.imdb.com/title/tt0838247/,movie,5.9,104,2009,"Drama, Mystery, Thriller",34501,2009-11-07,Agnieszka Wojtowicz-Vosloo
232,tt0116922,2013-04-24,2013-04-24,,Lost Highway,https://www.imdb.com/title/tt0116922/,movie,7.6,134,1997,"Mystery, Thriller",118075,1997-01-15,David Lynch
233,tt1702439,2013-04-24,2013-04-24,,Safe Haven,https://www.imdb.com/title/tt1702439/,movie,6.7,115,2013,"Drama, Romance, Thriller",96615,2013-02-13,Lasse Hallström
234,tt1538403,2013-04-24,2013-04-24,,The Mortal Instruments: City of Bones,https://www.imdb.com/title/tt1538403/,movie,5.9,130,2013,"Action, Fantasy, Horror, Mystery, Romance",121589,2013-08-12,Harald Zwart
235,tt1840417,2013-04-24,2013-04-24,,The Words,https://www.imdb.com/title/tt1840417/,movie,7.1,102,2012,"Drama, Mystery, Romance, Thriller",70112,2012-01-27,"Brian Klugman, Lee Sternthal"
236,tt0259711,2013-04-24,2013-04-24,,Vanilla Sky,https://www.imdb.com/title/tt0259711/,movie,6.9,136,2001,"Fantasy, Mystery, Romance, Sci-Fi, Thriller",233806,2001-12-10,Cameron Crowe
237,tt0783233,2013-04-24,2013-04-24,,Atonement,https://www.imdb.com/title/tt0783233/,movie,7.8,123,2007,"Drama, Mystery, Romance, War",227654,2007-08-28,Joe Wright
238,tt0443543,2013-04-24,2013-04-24,,The Illusionist,https://www.imdb.com/title/tt0443543/,movie,7.6,110,2006,"Drama, Mystery, Romance, Thriller",336049,2006-01-22,Neil Burger
239,tt0099653,2013-04-24,2013-04-24,,Ghost,https://www.imdb.com/title/tt0099653/,movie,7.0,127,1990,"Drama, Fantasy, Romance, Thriller",178469,1990-07-13,Jerry Zucker
240,tt1175709,2013-04-24,2013-04-24,,All Good Things,https://www.imdb.com/title/tt1175709/,movie,6.3,101,2010,"Crime, Drama, Mystery, Romance, Thriller",49596,2010-11-05,Andrew Jarecki
241,tt0311289,2013-04-24,2013-04-24,,Holes,https://www.imdb.com/title/tt0311289/,movie,7.0,117,2003,"Adventure, Comedy, Drama, Family, Mystery",69915,2003-04-11,Andrew Davis
242,tt0119643,2013-04-24,2013-04-24,,Meet Joe Black,https://www.imdb.com/title/tt0119643/,movie,7.2,178,1998,"Drama, Fantasy, Romance",194580,1998-11-02,Martin Brest
243,tt1977895,2013-04-24,2013-04-24,,Resolution,https://www.imdb.com/title/tt1977895/,movie,6.3,93,2012,"Horror, Mystery, Thriller",11214,2012-04-22,"Aaron Moorhead, Justin Benson"
244,tt2039333,2013-04-24,2013-04-24,,Endeavour: Pilot,https://www.imdb.com/title/tt2039333/,tvEpisode,8.4,98,2012,"Crime, Drama, Mystery",4041,2012-01-02,Colm McCarthy
245,tt2039399,2013-04-24,2013-04-24,,The Philadelphia Experiment,https://www.imdb.com/title/tt2039399/,tvMovie,4.1,89,2012,"Action, Adventure, Mystery, Sci-Fi, Thriller",2170,2012-07-28,Paul Ziller
246,tt0768222,2013-04-24,2013-04-24,,Night of the Templar,https://www.imdb.com/title/tt0768222/,movie,5.9,101,2013,"Horror, Mystery",5384,2013-01-22,Paul Sampson
247,tt1742682,2013-04-24,2013-04-24,,Through the Eye,https://www.imdb.com/title/tt1742682/,movie,4.0,100,2011,"Action, Crime, Mystery",246,,Julian Higgins
248,tt1139592,2013-04-24,2013-04-24,,Jeepers Creepers 3,https://www.imdb.com/title/tt1139592/,movie,4.1,100,2017,"Action, Horror, Mystery, Thriller",14443,2017-09-26,Victor Salva
249,tt1844203,2013-04-24,2013-04-24,,Inescapable,https://www.imdb.com/title/tt1844203/,movie,5.2,93,2012,"Action, Drama, Mystery, Romance, Thriller",2407,2012-09-11,Ruba Nadda
250,tt1951181,2013-04-24,2013-04-24,,The Immigrant,https://www.imdb.com/title/tt1951181/,movie,6.6,120,2013,"Drama, Romance",26510,2013-05-24,James Gray
251,tt0070723,2013-04-24,2013-04-24,,Soylent Green,https://www.imdb.com/title/tt0070723/,movie,7.1,97,1973,"Crime, Mystery, Sci-Fi, Thriller",52369,1973-04-18,Richard Fleischer
252,tt0280707,2013-04-24,2013-04-24,,Gosford Park,https://www.imdb.com/title/tt0280707/,movie,7.3,131,2001,"Comedy, Drama, Mystery",73336,2001-11-07,Robert Altman
253,tt0307479,2013-04-24,2013-04-24,,Solaris,https://www.imdb.com/title/tt0307479/,movie,6.2,99,2002,"Drama, Mystery, Romance, Sci-Fi",75181,2002-11-19,Steven Soderbergh
254,tt0441909,2013-04-24,2013-04-24,,Volver,https://www.imdb.com/title/tt0441909/,movie,7.6,121,2006,"Comedy, Drama",87496,2006-03-10,Pedro Almodóvar
255,tt0457433,2013-04-24,2013-04-24,,Perfect Stranger,https://www.imdb.com/title/tt0457433/,movie,5.7,109,2007,"Crime, Drama, Horror, Mystery, Thriller",42393,2007-04-10,James Foley
256,tt0805570,2013-04-24,2013-04-24,,The Midnight Meat Train,https://www.imdb.com/title/tt0805570/,movie,6.1,98,2008,"Horror, Mystery",55203,2008-07-19,Ryûhei Kitamura
257,tt0263488,2013-04-24,2013-04-24,,Jeepers Creepers,https://www.imdb.com/title/tt0263488/,movie,6.2,90,2001,"Horror, Mystery",102448,2001-07-20,Victor Salva
258,tt0245674,2013-04-24,2013-04-24,,Thir13en Ghosts,https://www.imdb.com/title/tt0245674/,movie,5.6,91,2001,Horror,73841,2001-10-23,Steve Beck
259,tt0383216,2013-04-24,2013-04-24,,The Pink Panther,https://www.imdb.com/title/tt0383216/,movie,5.6,93,2006,"Adventure, Comedy, Crime, Family, Mystery",75336,2006-01-19,Shawn Levy
260,tt0450345,2013-04-24,2013-04-24,,The Wicker Man,https://www.imdb.com/title/tt0450345/,movie,3.7,102,2006,"Horror, Mystery, Thriller",60078,2006-08-31,Neil LaBute
261,tt0284978,2013-04-24,2013-04-24,,Cypher,https://www.imdb.com/title/tt0284978/,movie,6.8,95,2002,"Mystery, Sci-Fi, Thriller",28997,2002-10-07,Vincenzo Natali
262,tt0314676,2013-04-24,2013-04-24,,The Singing Detective,https://www.imdb.com/title/tt0314676/,movie,5.6,109,2003,"Comedy, Crime, Musical, Mystery",7805,2003-01-17,Keith Gordon
263,tt0071360,2013-04-24,2013-04-24,,The Conversation,https://www.imdb.com/title/tt0071360/,movie,7.9,113,1974,"Drama, Mystery, Thriller",87207,1974-04-07,Francis Ford Coppola
264,tt0076618,2013-04-24,2013-04-24,,The Rescuers,https://www.imdb.com/title/tt0076618/,movie,6.9,78,1977,"Animation, Adventure, Comedy, Family, Fantasy",52133,1977-06-19,"Art Stevens, Wolfgang Reitherman, John Lounsbery"
265,tt0086837,2013-04-24,2013-04-24,,2010: The Year We Make Contact,https://www.imdb.com/title/tt0086837/,movie,6.8,116,1984,"Adventure, Mystery, Sci-Fi, Thriller",46662,1984-12-07,Peter Hyams
266,tt0091149,2013-04-24,2013-04-24,,The Great Mouse Detective,https://www.imdb.com/title/tt0091149/,movie,7.2,74,1986,"Animation, Adventure, Family, Musical, Mystery",40173,1986-07-02,"Burny Mattinson, Ron Clements, David Michener, John Musker"
267,tt0095647,2013-04-24,2013-04-24,,Mississippi Burning,https://www.imdb.com/title/tt0095647/,movie,7.8,128,1988,"Crime, Drama, History, Mystery, Thriller",78593,1988-12-02,Alan Parker
268,tt0102266,2013-04-24,2013-04-24,,The Last Boy Scout,https://www.imdb.com/title/tt0102266/,movie,7.0,105,1991,"Action, Comedy, Crime, Thriller",86176,1991-12-12,Tony Scott
269,tt0105435,2013-04-24,2013-04-24,,Sneakers,https://www.imdb.com/title/tt0105435/,movie,7.1,126,1992,"Comedy, Crime, Drama, Mystery, Thriller",49011,1992-09-09,Phil Alden Robinson
270,tt0107798,2013-04-24,2013-04-24,,The Pelican Brief,https://www.imdb.com/title/tt0107798/,movie,6.6,141,1993,"Crime, Drama, Mystery, Thriller",69779,1993-12-17,Alan J. Pakula
271,tt0114194,2013-04-24,2013-04-24,,The Prophecy,https://www.imdb.com/title/tt0114194/,movie,6.5,98,1995,"Action, Crime, Drama, Fantasy, Horror, Mystery, Thriller",27096,1995-03-31,Gregory Widen
272,tt0116213,2013-04-24,2013-04-24,,Eraser,https://www.imdb.com/title/tt0116213/,movie,6.1,115,1996,"Action, Drama, Mystery, Thriller",96586,1996-06-11,Chuck Russell
273,tt0120768,2013-04-24,2013-04-24,,The Negotiator,https://www.imdb.com/title/tt0120768/,movie,7.3,140,1998,"Action, Crime, Drama, Mystery, Thriller",121842,1998-07-29,F. Gary Gray
274,tt0150377,2013-04-24,2013-04-24,,Double Jeopardy,https://www.imdb.com/title/tt0150377/,movie,6.4,105,1999,"Crime, Drama, Mystery, Thriller",65906,1999-09-21,Bruce Beresford
275,tt0257756,2013-04-24,2013-04-24,,High Crimes,https://www.imdb.com/title/tt0257756/,movie,6.4,115,2002,"Crime, Drama, Mystery, Thriller",35748,2002-04-03,Carl Franklin
276,tt0331468,2013-04-24,2013-04-24,,Cold Creek Manor,https://www.imdb.com/title/tt0331468/,movie,4.9,118,2003,"Drama, Mystery, Thriller",20025,2003-09-17,Mike Figgis
277,tt0377109,2013-04-24,2013-04-24,,The Ring Two,https://www.imdb.com/title/tt0377109/,movie,5.4,110,2005,"Horror, Mystery",85406,2005-03-17,Hideo Nakata
278,tt0454970,2013-04-24,2013-04-24,,Turistas,https://www.imdb.com/title/tt0454970/,movie,5.4,93,2006,"Horror, Mystery, Thriller",34201,2006-12-01,John Stockwell
279,tt0897361,2013-04-24,2013-04-24,,I Know Who Killed Me,https://www.imdb.com/title/tt0897361/,movie,3.6,105,2007,"Crime, Drama, Mystery, Thriller",24816,2007-07-27,Chris Sivertson
280,tt0411061,2013-04-24,2013-04-24,,88 Minutes,https://www.imdb.com/title/tt0411061/,movie,5.9,108,2007,"Crime, Drama, Mystery, Thriller",71420,2007-02-14,Jon Avnet
281,tt0443701,2013-04-24,2013-04-24,,The X Files: I Want to Believe,https://www.imdb.com/title/tt0443701/,movie,6.0,104,2008,"Drama, Horror, Mystery, Sci-Fi, Thriller",85499,2008-07-24,Chris Carter
282,tt0814335,2013-04-24,2013-04-24,,The Stepfather,https://www.imdb.com/title/tt0814335/,movie,5.6,101,2009,"Crime, Thriller",27955,2009-10-16,Nelson McCormick
283,tt0872230,2013-04-24,2013-04-24,,My Soul to Take,https://www.imdb.com/title/tt0872230/,movie,4.8,107,2010,"Horror, Mystery, Thriller",18323,2010-10-07,Wes Craven
284,tt1465533,2013-04-24,2013-04-24,,Columbus Circle,https://www.imdb.com/title/tt1465533/,movie,6.0,82,2012,"Crime, Drama, Mystery, Thriller",9872,2012-02-21,George Gallo
