Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
144,tt0108399,2013-04-24,2013-04-24,,True Romance,https://www.imdb.com/title/tt0108399/,movie,7.9,119,1993,"Crime, Drama, Romance, Thriller",187811,1993-09-08,Tony Scott
145,tt0112641,2013-04-24,2013-04-24,,Casino,https://www.imdb.com/title/tt0112641/,movie,8.2,178,1995,"Crime, Drama",412274,1995-04-03,Martin Scorsese
146,tt0112864,2013-04-24,2013-04-24,,Die Hard: With a Vengeance,https://www.imdb.com/title/tt0112864/,movie,7.6,128,1995,"Action, Adventure, Thriller",340058,1995-05-15,John McTiernan
147,tt0113243,2013-04-24,2013-04-24,,Hackers,https://www.imdb.com/title/tt0113243/,movie,6.2,107,1995,"Comedy, Crime, Drama, Thriller",61379,1995-09-15,Iain Softley
148,tt0116367,2013-04-24,2013-04-24,,From Dusk Till Dawn,https://www.imdb.com/title/tt0116367/,movie,7.2,108,1996,"Action, Crime, Horror",259781,1996-01-19,Robert Rodriguez
149,tt0117913,2013-04-24,2013-04-24,,A Time to Kill,https://www.imdb.com/title/tt0117913/,movie,7.4,149,1996,"Crime, Drama, Thriller",118894,1996-07-24,Joel Schumacher
150,tt0117571,2013-04-24,2013-04-24,,Scream,https://www.imdb.com/title/tt0117571/,movie,7.2,111,1996,"Horror, Mystery",259920,1996-12-18,Wes Craven
151,tt0119396,2013-04-24,2013-04-24,,Jackie Brown,https://www.imdb.com/title/tt0119396/,movie,7.5,154,1997,"Crime, Drama, Thriller",279703,1997-12-08,Quentin Tarantino
152,tt0187078,2013-04-24,2013-04-24,,Gone in Sixty Seconds,https://www.imdb.com/title/tt0187078/,movie,6.5,118,2000,"Action, Crime, Thriller",245204,2000-06-05,Dominic Sena
153,tt0247745,2013-04-24,2013-04-24,,Super Troopers,https://www.imdb.com/title/tt0247745/,movie,7.1,100,2001,"Comedy, Crime, Mystery",90959,2001-01-19,Jay Chandrasekhar
154,tt0246460,2013-04-24,2013-04-24,,Die Another Day,https://www.imdb.com/title/tt0246460/,movie,6.1,133,2002,"Action, Adventure, Thriller",191326,2002-11-18,Lee Tamahori
155,tt0217505,2013-04-24,2013-04-24,,Gangs of New York,https://www.imdb.com/title/tt0217505/,movie,7.5,167,2002,"Crime, Drama",370257,2002-12-09,Martin Scorsese
156,tt0322259,2013-04-24,2013-04-24,,2 Fast 2 Furious,https://www.imdb.com/title/tt0322259/,movie,5.9,107,2003,"Action, Crime, Thriller",230231,2003-06-03,John Singleton
157,tt0307987,2013-04-24,2013-04-24,,Bad Santa,https://www.imdb.com/title/tt0307987/,movie,7.1,91,2003,"Comedy, Crime, Drama",127055,2003-11-18,Terry Zwigoff
158,tt0328107,2013-04-24,2013-04-24,,Man on Fire,https://www.imdb.com/title/tt0328107/,movie,7.7,146,2004,"Action, Crime, Drama, Thriller",306628,2004-04-21,Tony Scott
159,tt0349903,2013-04-24,2013-04-24,,Ocean's Twelve,https://www.imdb.com/title/tt0349903/,movie,6.5,125,2004,"Crime, Thriller",330196,2004-12-08,Steven Soderbergh
160,tt0387564,2013-04-24,2013-04-24,,Saw,https://www.imdb.com/title/tt0387564/,movie,7.6,103,2004,"Crime, Horror, Mystery, Thriller",350703,2004-01-19,James Wan
161,tt0381707,2013-04-24,2013-04-24,,White Chicks,https://www.imdb.com/title/tt0381707/,movie,5.6,109,2004,"Comedy, Crime",117342,2004-06-23,Keenen Ivory Wayans
162,tt0479884,2013-04-24,2013-04-24,,Crank,https://www.imdb.com/title/tt0479884/,movie,7.0,88,2006,"Action, Crime, Thriller",221197,2006-08-31,"Brian Taylor, Mark Neveldine"
163,tt0425210,2013-04-24,2013-04-24,,Lucky Number Slevin,https://www.imdb.com/title/tt0425210/,movie,7.8,110,2006,"Crime, Drama, Mystery, Thriller",287882,2006-02-24,Paul McGuigan
164,tt0452623,2013-04-24,2013-04-24,,Gone Baby Gone,https://www.imdb.com/title/tt0452623/,movie,7.7,114,2007,"Crime, Drama, Mystery, Thriller",233142,2007-09-05,Ben Affleck
165,tt0496806,2013-04-24,2013-04-24,,Ocean's Thirteen,https://www.imdb.com/title/tt0496806/,movie,6.9,122,2007,"Crime, Thriller",296416,2007-05-24,Steven Soderbergh
166,tt0478087,2013-04-24,2013-04-24,,21,https://www.imdb.com/title/tt0478087/,movie,6.8,123,2008,"Crime, Drama, History, Thriller",213082,2008-03-07,Robert Luketic
167,tt0844708,2013-04-24,2013-04-24,,The Last House on the Left,https://www.imdb.com/title/tt0844708/,movie,6.6,110,2009,"Horror, Thriller",79086,2009-03-13,Dennis Iliadis
168,tt1433108,2013-04-24,2013-04-24,,Faster,https://www.imdb.com/title/tt1433108/,movie,6.5,98,2010,"Action, Crime, Drama, Thriller",93319,2010-11-24,George Tillman Jr.
169,tt0472399,2013-04-24,2013-04-24,,The Mechanic,https://www.imdb.com/title/tt0472399/,movie,6.6,93,2011,"Action, Crime, Thriller",140818,2011-01-13,Simon West
170,tt1622547,2013-04-24,2013-04-24,,30 Minutes or Less,https://www.imdb.com/title/tt1622547/,movie,6.1,83,2011,"Action, Comedy, Crime",86943,2011-08-11,Ruben Fleischer
171,tt1132285,2013-04-24,2013-04-24,,The Factory,https://www.imdb.com/title/tt1132285/,movie,5.8,104,2012,"Crime, Mystery, Thriller",10057,2012-10-10,Morgan O'Neill
172,tt0857190,2013-04-24,2013-04-24,,The Sweeney,https://www.imdb.com/title/tt0857190/,movie,6.1,112,2012,"Action, Crime, Drama",18066,2012-08-01,Nick Love
173,tt1567609,2013-04-24,2013-04-24,,Get the Gringo,https://www.imdb.com/title/tt1567609/,movie,7.0,96,2012,"Action, Crime, Drama, Thriller",97820,2012-03-15,Adrian Grunberg
174,tt0373469,2013-04-24,2013-04-24,,Kiss Kiss Bang Bang,https://www.imdb.com/title/tt0373469/,movie,7.6,103,2005,"Action, Comedy, Crime, Mystery, Thriller",201877,2005-05-14,Shane Black
175,tt0113540,2013-04-24,2013-04-24,,Kids,https://www.imdb.com/title/tt0113540/,movie,7.0,91,1995,Drama,67565,1995-01-31,Larry Clark
176,tt1821694,2013-04-24,2013-04-24,,RED 2,https://www.imdb.com/title/tt1821694/,movie,6.6,116,2013,"Action, Comedy, Crime, Thriller",148311,2013-07-18,Dean Parisot
177,tt0087928,2013-04-24,2013-04-24,,Police Academy,https://www.imdb.com/title/tt0087928/,movie,6.7,96,1984,Comedy,103031,1984-03-23,Hugh Wilson
178,tt0100758,2013-04-24,2013-04-24,,Teenage Mutant Ninja Turtles,https://www.imdb.com/title/tt0100758/,movie,6.8,93,1990,"Action, Adventure, Comedy, Family, Sci-Fi",78189,1990-03-30,Steve Barron
179,tt0102685,2013-04-24,2013-04-24,,Point Break,https://www.imdb.com/title/tt0102685/,movie,7.2,122,1991,"Action, Crime, Thriller",137409,1991-07-10,Kathryn Bigelow
180,tt0104952,2013-04-24,2013-04-24,,My Cousin Vinny,https://www.imdb.com/title/tt0104952/,movie,7.6,120,1992,"Comedy, Crime",96246,1992-03-13,Jonathan Lynn
181,tt0110632,2013-04-24,2013-04-24,,Natural Born Killers,https://www.imdb.com/title/tt0110632/,movie,7.3,118,1994,"Crime, Drama",199444,1994-08-26,Oliver Stone
182,tt0117665,2013-04-24,2013-04-24,,Sleepers,https://www.imdb.com/title/tt0117665/,movie,7.6,147,1996,"Crime, Drama, Thriller",174704,1996-08-28,Barry Levinson
183,tt0118655,2013-04-24,2013-04-24,,Austin Powers: International Man of Mystery,https://www.imdb.com/title/tt0118655/,movie,7.0,94,1997,"Adventure, Comedy",206242,1997-04-29,Jay Roach
184,tt0118880,2013-04-24,2013-04-24,,Con Air,https://www.imdb.com/title/tt0118880/,movie,6.8,115,1997,"Action, Crime, Thriller",256500,1997-06-02,Simon West
185,tt0119008,2013-04-24,2013-04-24,,Donnie Brasco,https://www.imdb.com/title/tt0119008/,movie,7.8,127,1997,"Biography, Crime, Drama",254613,1997-02-24,Mike Newell
186,tt0119094,2013-04-24,2013-04-24,,Face/Off,https://www.imdb.com/title/tt0119094/,movie,7.3,138,1997,"Action, Crime, Sci-Fi, Thriller",324881,1997-06-19,John Woo
187,tt0120347,2013-04-24,2013-04-24,,Tomorrow Never Dies,https://www.imdb.com/title/tt0120347/,movie,6.5,119,1997,"Action, Adventure, Thriller",168223,1997-12-09,Roger Spottiswoode
188,tt0120890,2013-04-24,2013-04-24,,Wild Things,https://www.imdb.com/title/tt0120890/,movie,6.5,108,1998,"Crime, Drama, Mystery, Thriller",100919,1998-03-20,John McNaughton
189,tt0120812,2013-04-24,2013-04-24,,Rush Hour,https://www.imdb.com/title/tt0120812/,movie,7.0,98,1998,"Action, Comedy, Crime, Thriller",219292,1998-09-18,Brett Ratner
190,tt0129167,2013-04-24,2013-04-24,,The Iron Giant,https://www.imdb.com/title/tt0129167/,movie,8.0,86,1999,"Animation, Action, Adventure, Comedy, Drama, Family, Sci-Fi",156133,1999-07-31,Brad Bird
191,tt0143145,2013-04-24,2013-04-24,,The World Is Not Enough,https://www.imdb.com/title/tt0143145/,movie,6.4,128,1999,"Action, Adventure, Thriller",175743,1999-11-08,Michael Apted
192,tt0181865,2013-04-24,2013-04-24,,Traffic,https://www.imdb.com/title/tt0181865/,movie,7.6,147,2000,"Crime, Drama, Thriller",185880,2000-12-06,Steven Soderbergh
193,tt0244244,2013-04-24,2013-04-24,,Swordfish,https://www.imdb.com/title/tt0244244/,movie,6.5,99,2001,"Action, Crime, Thriller",168678,2001-06-04,Dominic Sena
194,tt0295178,2013-04-24,2013-04-24,,Austin Powers in Goldmember,https://www.imdb.com/title/tt0295178/,movie,6.2,94,2002,"Action, Adventure, Comedy, Crime",183609,2002-07-22,Jay Roach
195,tt0278504,2013-04-24,2013-04-24,,Insomnia,https://www.imdb.com/title/tt0278504/,movie,7.2,118,2002,"Drama, Mystery, Thriller",252876,2002-05-03,Christopher Nolan
196,tt0293662,2013-04-24,2013-04-24,,The Transporter,https://www.imdb.com/title/tt0293662/,movie,6.8,92,2002,"Action, Crime, Thriller",268739,2002-10-02,"Corey Yuen, Louis Leterrier"
197,tt0172156,2013-04-24,2013-04-24,,Bad Boys II,https://www.imdb.com/title/tt0172156/,movie,6.6,147,2003,"Action, Comedy, Crime, Thriller",205868,2003-07-09,Michael Bay
198,tt0257076,2013-04-24,2013-04-24,,S.W.A.T.,https://www.imdb.com/title/tt0257076/,movie,6.0,117,2003,"Action, Adventure, Crime, Thriller",131162,2003-08-08,Clark Johnson
199,tt0330793,2013-04-24,2013-04-24,,The Punisher,https://www.imdb.com/title/tt0330793/,movie,6.5,124,2004,"Action, Crime, Drama, Thriller",142003,2004-04-12,Jonathan Hensleigh
200,tt0398165,2013-04-24,2013-04-24,,The Longest Yard,https://www.imdb.com/title/tt0398165/,movie,6.4,113,2005,"Comedy, Crime, Sport",149961,2005-05-19,Peter Segal
201,tt0329774,2013-04-24,2013-04-24,,xXx: State of the Union,https://www.imdb.com/title/tt0329774/,movie,4.4,101,2005,"Action, Crime, Thriller",63530,2005-04-27,Lee Tamahori
202,tt0399295,2013-04-24,2013-04-24,,Lord of War,https://www.imdb.com/title/tt0399295/,movie,7.6,122,2005,"Crime, Drama, Thriller",277243,2005-09-16,Andrew Niccol
203,tt0381849,2013-04-24,2013-04-24,,3:10 to Yuma,https://www.imdb.com/title/tt0381849/,movie,7.7,122,2007,"Action, Crime, Drama, Western",269339,2007-08-21,James Mangold
204,tt0488120,2013-04-24,2013-04-24,,Fracture,https://www.imdb.com/title/tt0488120/,movie,7.2,113,2007,"Crime, Drama, Mystery, Thriller",168543,2007-04-11,Gregory Hoblit
205,tt0367959,2013-04-24,2013-04-24,,Hannibal Rising,https://www.imdb.com/title/tt0367959/,movie,6.2,121,2007,"Adventure, Crime, Drama, Thriller, War",97505,2007-02-07,Peter Webber
206,tt0465538,2013-04-24,2013-04-24,,Michael Clayton,https://www.imdb.com/title/tt0465538/,movie,7.3,119,2007,"Crime, Drama, Mystery, Thriller",148508,2007-08-31,Tony Gilroy
207,tt0475394,2013-04-24,2013-04-24,,Smokin' Aces,https://www.imdb.com/title/tt0475394/,movie,6.7,109,2006,"Action, Crime, Drama, Thriller",131223,2006-12-09,Joe Carnahan
208,tt0887883,2013-04-24,2013-04-24,,Burn After Reading,https://www.imdb.com/title/tt0887883/,movie,7.0,96,2008,"Comedy, Crime, Drama, Thriller",286754,2008-08-27,"Joel Coen, Ethan Coen"
209,tt0467197,2013-04-24,2013-04-24,,Max Payne,https://www.imdb.com/title/tt0467197/,movie,5.4,100,2008,"Action, Crime, Drama, Mystery, Thriller",117383,2008-10-13,John Moore
210,tt0844479,2013-04-24,2013-04-24,,The Collector,https://www.imdb.com/title/tt0844479/,movie,6.4,90,2009,"Horror, Thriller",52561,2009-07-31,Marcus Dunstan
211,tt1440728,2013-04-24,2013-04-24,,The American,https://www.imdb.com/title/tt1440728/,movie,6.3,105,2010,"Crime, Drama, Thriller",86737,2010-09-01,Anton Corbijn
212,tt1272886,2013-04-24,2013-04-24,,Small Apartments,https://www.imdb.com/title/tt1272886/,movie,6.1,96,2012,"Comedy, Crime, Drama",6658,2012-03-10,Jonas Åkerlund
213,tt1586752,2013-04-24,2013-04-24,,Machine Gun Preacher,https://www.imdb.com/title/tt1586752/,movie,6.8,129,2011,"Action, Biography, Crime, Drama",59928,2011-09-11,Marc Forster
214,tt1297919,2013-04-24,2013-04-24,,Blitz,https://www.imdb.com/title/tt1297919/,movie,6.2,97,2011,"Action, Crime, Thriller",77000,2011-05-06,Elliott Lester
215,tt1704573,2013-04-24,2013-04-24,,Bernie,https://www.imdb.com/title/tt1704573/,movie,6.8,99,2011,"Biography, Comedy, Crime, Drama",53642,2011-06-16,Richard Linklater
216,tt1242432,2013-04-24,2013-04-24,,I Spit on Your Grave,https://www.imdb.com/title/tt1242432/,movie,6.3,108,2010,"Horror, Thriller",68286,2010-05-01,Steven R. Monroe
217,tt1345772,2013-04-24,2013-04-24,,The Clinic,https://www.imdb.com/title/tt1345772/,movie,5.4,94,2010,"Crime, Horror, Mystery, Thriller",5952,2010-07-25,James Rabbitts
218,tt1300851,2013-04-24,2013-04-24,,The Boondock Saints II: All Saints Day,https://www.imdb.com/title/tt1300851/,movie,6.3,118,2009,"Action, Crime, Thriller",58604,2009-10-19,Troy Duffy
219,tt0385002,2013-04-24,2013-04-24,,Hooligans,https://www.imdb.com/title/tt0385002/,movie,7.5,109,2005,"Crime, Drama, Sport",133434,2005-03-12,Lexi Alexander
220,tt0375912,2013-04-24,2013-04-24,,Layer Cake,https://www.imdb.com/title/tt0375912/,movie,7.3,105,2004,"Action, Crime, Drama, Thriller",153277,2004-10-01,Matthew Vaughn
221,tt0424136,2013-04-24,2013-04-24,,Hard Candy,https://www.imdb.com/title/tt0424136/,movie,7.1,104,2005,"Crime, Drama, Thriller",146474,2005-01-31,David Slade
222,tt0071315,2013-04-24,2013-04-24,,Chinatown,https://www.imdb.com/title/tt0071315/,movie,8.2,130,1974,"Drama, Mystery, Thriller",264885,1974-06-20,Roman Polanski
223,tt0099938,2013-04-24,2013-04-24,,Kindergarten Cop,https://www.imdb.com/title/tt0099938/,movie,6.1,111,1990,"Comedy, Crime",124765,1990-12-21,Ivan Reitman
224,tt0112462,2013-04-24,2013-04-24,,Batman Forever,https://www.imdb.com/title/tt0112462/,movie,5.4,121,1995,"Action, Adventure, Fantasy",219557,1995-06-09,Joel Schumacher
225,tt0118688,2013-04-24,2013-04-24,,Batman & Robin,https://www.imdb.com/title/tt0118688/,movie,3.7,125,1997,"Action, Sci-Fi",217399,1997-06-12,Joel Schumacher
226,tt0145660,2013-04-24,2013-04-24,,Austin Powers: The Spy Who Shagged Me,https://www.imdb.com/title/tt0145660/,movie,6.6,95,1999,"Action, Adventure, Comedy, Crime",203230,1999-06-08,Jay Roach
227,tt0160127,2013-04-24,2013-04-24,,Charlie's Angels,https://www.imdb.com/title/tt0160127/,movie,5.5,98,2000,"Action, Adventure, Comedy, Crime, Thriller",162774,2000-10-22,McG
228,tt0257044,2013-04-24,2013-04-24,,Road to Perdition,https://www.imdb.com/title/tt0257044/,movie,7.7,117,2002,"Crime, Drama, Thriller",227655,2002-07-12,Sam Mendes
229,tt0340855,2013-04-24,2013-04-24,,Monster,https://www.imdb.com/title/tt0340855/,movie,7.3,109,2003,"Biography, Crime, Drama, Thriller",124296,2003-11-16,Patty Jenkins
230,tt0378109,2013-04-24,2013-04-24,,Into the Blue,https://www.imdb.com/title/tt0378109/,movie,5.9,110,2005,"Action, Adventure, Crime, Thriller",69939,2005-09-21,John Stockwell
231,tt0426883,2013-04-24,2013-04-24,,Alpha Dog,https://www.imdb.com/title/tt0426883/,movie,6.9,118,2006,"Biography, Crime, Drama, Thriller",95096,2006-01-27,Nick Cassavetes
232,tt0765443,2013-04-24,2013-04-24,,Eastern Promises,https://www.imdb.com/title/tt0765443/,movie,7.6,100,2007,"Crime, Drama, Thriller",213935,2007-09-08,David Cronenberg
233,tt0293564,2013-04-24,2013-04-24,,Rush Hour 3,https://www.imdb.com/title/tt0293564/,movie,6.2,91,2007,"Action, Comedy, Crime, Thriller",140994,2007-07-30,Brett Ratner
234,tt0200465,2013-04-24,2013-04-24,,The Bank Job,https://www.imdb.com/title/tt0200465/,movie,7.2,111,2008,"Crime, Thriller",165690,2008-02-19,Roger Donaldson
235,tt0947802,2013-04-24,2013-04-24,,Lakeview Terrace,https://www.imdb.com/title/tt0947802/,movie,6.1,110,2008,"Crime, Drama, Thriller",45939,2008-09-15,Neil LaBute
236,tt1129442,2013-04-24,2013-04-24,,Transporter 3,https://www.imdb.com/title/tt1129442/,movie,6.1,104,2008,"Action, Thriller",146846,2008-11-26,Olivier Megaton
237,tt1111422,2013-04-24,2013-04-24,,The Taking of Pelham 123,https://www.imdb.com/title/tt1111422/,movie,6.4,106,2009,"Action, Crime, Thriller",172709,2009-06-04,Tony Scott
238,tt1385867,2013-04-24,2013-04-24,,Cop Out,https://www.imdb.com/title/tt1385867/,movie,5.6,107,2010,"Action, Comedy, Crime, Thriller",81497,2010-02-25,Kevin Smith
239,tt0480255,2013-04-24,2013-04-24,,The Losers,https://www.imdb.com/title/tt0480255/,movie,6.4,97,2010,"Action, Adventure, Crime, Mystery, Thriller",83590,2010-04-22,Sylvain White
240,tt1135084,2013-04-24,2013-04-24,,Takers,https://www.imdb.com/title/tt1135084/,movie,6.2,107,2010,"Action, Crime, Thriller",53240,2010-08-04,John Luessenhop
241,tt2103217,2013-04-24,2013-04-24,,Maniac,https://www.imdb.com/title/tt2103217/,movie,6.1,89,2012,"Horror, Thriller",32430,2012-05-26,Franck Khalfoun
242,tt1606339,2013-04-24,2013-04-24,,Sushi Girl,https://www.imdb.com/title/tt1606339/,movie,6.0,98,2012,"Crime, Mystery, Thriller",4354,2012-07-21,Kern Saxton
243,tt1646980,2013-04-24,2013-04-24,,The Double,https://www.imdb.com/title/tt1646980/,movie,5.9,98,2011,"Action, Crime, Drama, Mystery, Thriller",26945,2011-10-28,Michael Brandt
244,tt0489664,2013-04-24,2013-04-24,,Butterfly on a Wheel,https://www.imdb.com/title/tt0489664/,movie,6.7,95,2007,"Crime, Drama, Mystery, Thriller",28756,2007-07-27,Mike Barker
245,tt1458175,2013-04-24,2013-04-24,,The Next Three Days,https://www.imdb.com/title/tt1458175/,movie,7.4,133,2010,"Action, Crime, Drama, Romance, Thriller",167344,2010-11-09,Paul Haggis
246,tt1279935,2013-04-24,2013-04-24,,Date Night,https://www.imdb.com/title/tt1279935/,movie,6.3,88,2010,"Comedy, Crime, Romance, Thriller",144308,2010-04-06,Shawn Levy
247,tt1598828,2013-04-24,2013-04-24,,One for the Money,https://www.imdb.com/title/tt1598828/,movie,5.3,91,2012,"Action, Comedy, Crime, Romance, Thriller",38401,2012-01-26,Julie Anne Robinson
248,tt0462590,2013-04-24,2013-04-24,,Step Up,https://www.imdb.com/title/tt0462590/,movie,6.6,104,2006,"Crime, Drama, Music, Romance",103893,2006-08-07,Anne Fletcher
249,tt1175709,2013-04-24,2013-04-24,,All Good Things,https://www.imdb.com/title/tt1175709/,movie,6.3,101,2010,"Crime, Drama, Mystery, Romance, Thriller",49596,2010-11-05,Andrew Jarecki
250,tt0086034,2013-04-24,2013-04-24,,Octopussy,https://www.imdb.com/title/tt0086034/,movie,6.6,131,1983,"Action, Adventure, Thriller",86478,1983-06-06,John Glen
251,tt0086960,2013-04-24,2013-04-24,,Beverly Hills Cop,https://www.imdb.com/title/tt0086960/,movie,7.3,105,1984,"Action, Comedy, Crime",148528,1984-12-01,Martin Brest
252,tt0093870,2013-04-24,2013-04-24,,RoboCop,https://www.imdb.com/title/tt0093870/,movie,7.6,102,1987,"Action, Crime, Sci-Fi, Thriller",213859,1987-07-17,Paul Verhoeven
253,tt0094291,2013-04-24,2013-04-24,,Wall Street,https://www.imdb.com/title/tt0094291/,movie,7.4,126,1987,"Crime, Drama",134274,1987-12-11,Oliver Stone
254,tt0106489,2013-04-24,2013-04-24,,A Bronx Tale,https://www.imdb.com/title/tt0106489/,movie,7.8,121,1993,"Crime, Drama, Romance",115887,1993-09-09,Robert De Niro
255,tt0106519,2013-04-24,2013-04-24,,Carlito's Way,https://www.imdb.com/title/tt0106519/,movie,7.9,144,1993,"Crime, Drama, Thriller",185106,1993-11-07,Brian De Palma
256,tt0106977,2013-04-24,2013-04-24,,The Fugitive,https://www.imdb.com/title/tt0106977/,movie,7.8,130,1993,"Action, Crime, Drama, Mystery, Thriller",244555,1993-07-29,Andrew Davis
257,tt0110475,2013-04-24,2013-04-24,,The Mask,https://www.imdb.com/title/tt0110475/,movie,6.9,101,1994,"Comedy, Fantasy",313443,1994-07-28,Chuck Russell
258,tt0119683,2013-04-24,2013-04-24,,Les Misérables,https://www.imdb.com/title/tt0119683/,movie,7.5,134,1998,"Crime, Drama, History, Romance",35911,1998-05-01,Bille August
259,tt0122690,2013-04-24,2013-04-24,,Ronin,https://www.imdb.com/title/tt0122690/,movie,7.3,122,1998,"Action, Adventure, Crime, Thriller",161170,1998-09-12,John Frankenheimer
260,tt0299658,2013-04-24,2013-04-24,,Chicago,https://www.imdb.com/title/tt0299658/,movie,7.2,113,2002,"Comedy, Crime, Musical",200420,2002-12-10,Rob Marshall
261,tt0258000,2013-04-24,2013-04-24,,Panic Room,https://www.imdb.com/title/tt0258000/,movie,6.8,112,2002,"Crime, Drama, Thriller",236549,2002-03-18,David Fincher
262,tt0287978,2013-04-24,2013-04-24,,Daredevil,https://www.imdb.com/title/tt0287978/,movie,5.3,103,2003,"Action, Adventure, Crime",197155,2003-02-09,Mark Steven Johnson
263,tt0351977,2013-04-24,2013-04-24,,Walking Tall,https://www.imdb.com/title/tt0351977/,movie,6.3,86,2004,"Action, Crime",65611,2004-04-02,Kevin Bray
264,tt0430105,2013-04-24,2013-04-24,,Four Brothers,https://www.imdb.com/title/tt0430105/,movie,6.9,109,2005,"Action, Crime, Drama, Mystery, Thriller",125073,2005-07-01,John Singleton
265,tt0399146,2013-04-24,2013-04-24,,A History of Violence,https://www.imdb.com/title/tt0399146/,movie,7.5,96,2005,"Drama, Thriller",210350,2005-05-16,David Cronenberg
266,tt0388482,2013-04-24,2013-04-24,,Transporter 2,https://www.imdb.com/title/tt0388482/,movie,6.3,87,2005,"Action, Thriller",179281,2005-08-03,Louis Leterrier
267,tt0780571,2013-04-24,2013-04-24,,Mr. Brooks,https://www.imdb.com/title/tt0780571/,movie,7.3,120,2007,"Crime, Drama, Thriller",136390,2007-05-22,Bruce A. Evans
